date,app_name,input,cluster,total_time,ru_stime,rs_stime,maxrss,ixrss,idrss,minflt,majflt,nswap,inblock,oublock,msgsnd,msgrcv,nsignals,nvcsw,nivcsw,rxBytes,txBytes,rxPackets,txPackets,pi_5,pi_10,pi_15,total_pi
06-25-21-16:44:5,Quicksilver,B,n1-highmem-4-8,103.181493,2.162414,3.237626,21916,0,0,3135,0,0,0,0,0,0,0,2095,161,2845553,2984796,3662,3957,5.825523,10.964943,16.167658,100
06-25-21-16:44:5,LULESH,A,n1-highmem-4-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,Quicksilver,B,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,kripke,A,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,LULESH,B,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,kripke,B,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,Quicksilver,A,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,LULESH,A,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,kripke,C,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,LULESH,C,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:39:4,Quicksilver,C,n1-highmem-32-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-20:40:0,kripke,A,n1-highmem-8-8,3.303040,0.171194,0.064673,22244,0,0,3134,0,0,0,0,0,0,0,2373,225,9625441,9538348,1218,1262,0.676381,0.814140,0.956223,100
06-25-21-20:40:0,Quicksilver,A,n1-highmem-8-8,13.796056,0.239575,0.392746,17512,0,0,1995,0,0,0,0,0,0,0,2285,143,1528944,1421720,5032,4973,1.058061,1.613389,2.158627,100
06-25-21-20:40:0,LULESH,C,n1-highmem-8-8,3992.169871,16.835829,3.651963,1192924,0,0,137422,0,0,0,0,0,0,0,2306,138,68896854,34422494,4796,5948,20.953426,40.452805,59.867368,1000
06-25-21-20:40:0,kripke,B,n1-highmem-8-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-20:40:0,LULESH,B,n1-highmem-8-8,469.872456,2.086114,0.525540,164488,0,0,39036,0,0,0,0,0,0,0,2281,69,17886911,8810316,2540,3014,3.039743,5.374214,7.726243,1000
06-25-21-20:40:0,LULESH,A,n1-highmem-8-8,66.855631,0.293886,0.113635,35268,0,0,16858,0,0,0,0,0,0,0,2323,194,4890316,2345890,1598,1449,0.845767,1.182806,1.517233,1000
06-25-21-20:40:0,Quicksilver,B,n1-highmem-8-8,42.144767,0.953495,1.205891,21708,0,0,2510,0,0,0,0,0,0,0,2319,169,5637573,5373798,7818,8553,2.591820,4.620530,6.697239,100
06-25-21-20:40:0,Quicksilver,C,n1-highmem-8-8,78.508030,1.865060,2.241274,22172,0,0,3177,0,0,0,0,0,0,0,2258,196,10488322,10273490,9331,10777,4.534009,8.496609,12.425932,100
06-25-21-20:40:0,kripke,C,n1-highmem-8-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-20:25:2,kripke,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-20:25:2,Quicksilver,C,n1-highmem-2-8,321.207592,6.465253,10.385163,37188,0,0,6954,0,0,0,0,0,0,0,2194,221,1850303,1794254,1567,1786,17.290415,33.453803,49.649083,100
06-24-21-20:25:2,kripke,B,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-20:25:2,Quicksilver,B,n1-highmem-2-8,163.128401,3.350523,5.261680,27008,0,0,4409,0,0,0,0,0,0,0,2215,254,951227,950168,1403,1498,9.037604,17.224353,25.435949,100
06-24-21-20:25:2,LULESH,C,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-20:25:2,LULESH,A,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-20:25:2,kripke,A,n1-highmem-2-8,10.187704,0.495232,0.097422,35732,0,0,6540,0,0,0,0,0,0,0,2171,79,9526796,9500822,739,775,0.994926,1.478604,1.970154,100
06-24-21-20:25:2,LULESH,B,n1-highmem-2-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-20:25:2,Quicksilver,A,n1-highmem-2-8,34.673065,0.768554,1.126677,18716,0,0,2359,0,0,0,0,0,0,0,2206,236,266316,251248,959,951,2.308581,4.067933,5.760342,100
06-25-21-22:39:5,kripke,A,n1-highmem-8-32,2.317020,0.108847,0.149162,18604,0,0,2253,0,0,0,0,0,0,0,2447,153,5316570,4809936,2321,1168,0.707919,0.792216,0.873056,100
06-25-21-22:39:5,LULESH,B,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-22:39:5,LULESH,A,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-22:39:5,LULESH,C,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-22:39:5,Quicksilver,C,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-22:39:5,Quicksilver,A,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-22:39:5,kripke,C,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-22:39:5,kripke,B,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-22:39:5,Quicksilver,B,n1-highmem-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,Quicksilver,B,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,Quicksilver,A,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,kripke,B,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,LULESH,B,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,LULESH,C,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,LULESH,A,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,kripke,A,n1-highmem-4-32,2.858900,0.168209,0.118977,19516,0,0,2560,0,0,0,0,0,0,0,1726,39,5019549,4780132,1328,808,0.706653,0.821248,0.935402,100
06-25-21-18:33:5,Quicksilver,C,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-18:33:5,kripke,C,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-04:14:0,kripke,B,n1-highmem-16-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-04:14:0,kripke,C,n1-highmem-16-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-04:14:0,LULESH,C,n1-highmem-16-32,5399.901873,22.555683,12.918109,1193376,0,0,142584,0,0,0,0,0,0,0,2602,869,139296072,69108735,15508,17519,36.004451,68.938430,100.143043,1000
06-26-21-04:14:0,kripke,A,n1-highmem-16-32,2.494660,0.145041,0.153099,18748,0,0,2146,0,0,0,0,0,0,0,2614,99,5870649,4883232,4331,2093,0.794383,0.881165,0.966247,100
06-26-21-04:14:0,LULESH,A,n1-highmem-16-32,86.234640,0.359100,0.161393,35440,0,0,16892,0,0,0,0,0,0,0,2593,89,11295520,4805890,9270,5348,0.997528,1.418247,1.858682,1000
06-26-21-04:14:0,Quicksilver,C,n1-highmem-16-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-04:14:0,Quicksilver,B,n1-highmem-16-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-04:14:0,LULESH,B,n1-highmem-16-32,635.147365,2.377239,0.827039,166936,0,0,38631,0,0,0,0,0,0,0,2560,566,37225636,18063316,10833,9335,3.737645,6.849907,9.843617,1000
06-26-21-04:14:0,Quicksilver,A,n1-highmem-16-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-21:17:2,LULESH,B,n1-highmem-2-32,483.993843,2.335497,0.461481,164352,0,0,38518,0,0,0,0,0,0,0,1965,424,7500953,3676454,1556,1499,3.274859,5.823242,8.325847,1000
06-24-21-21:17:2,Quicksilver,C,n1-highmem-2-32,82.519560,1.700688,2.645070,22068,0,0,3149,0,0,0,0,0,0,0,2104,376,1306655,1148006,2198,2035,4.769099,8.960103,13.101867,100
06-24-21-21:17:2,Quicksilver,A,n1-highmem-2-32,13.990414,0.280284,0.377775,17344,0,0,1962,0,0,0,0,0,0,0,2121,327,383634,241748,1765,1322,1.078108,1.656553,2.241507,100
06-24-21-21:17:2,LULESH,C,n1-highmem-2-32,4190.189399,19.268762,5.060200,1192768,0,0,140671,0,0,0,0,0,0,0,2161,541,28623037,14277202,2513,2819,24.867195,46.400356,67.296103,1000
06-24-21-21:17:2,kripke,B,n1-highmem-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-21:17:2,kripke,C,n1-highmem-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-21:17:2,kripke,A,n1-highmem-2-32,3.546954,0.227450,0.069734,21944,0,0,3122,0,0,0,0,0,0,0,2266,208,4117877,3978340,897,630,0.728111,0.874849,1.021884,100
06-24-21-21:17:2,Quicksilver,B,n1-highmem-2-32,43.961556,0.939737,1.329286,19456,0,0,2490,0,0,0,0,0,0,0,2160,239,814649,654288,2073,1837,2.685366,4.805871,6.983423,100
06-24-21-21:17:2,LULESH,A,n1-highmem-2-32,72.544475,0.339224,0.099285,35132,0,0,16836,0,0,0,0,0,0,0,2157,701,2103908,970381,1013,749,0.873448,1.217701,1.565785,1000
06-27-21-08:04:2,LULESH,B,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,kripke,B,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,kripke,C,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,Quicksilver,B,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,kripke,A,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,Quicksilver,A,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,LULESH,C,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,Quicksilver,C,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-08:04:2,LULESH,A,n1-highmem-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-18:36:4,kripke,B,n1-highmem-2-4,82.794023,4.017375,0.296101,163052,0,0,22989,0,0,0,0,0,0,0,2141,264,33483395,33571238,1467,1840,4.741790,8.900229,13.030833,100
06-24-21-18:36:4,kripke,A,n1-highmem-2-4,18.760340,0.922097,0.102001,52816,0,0,10823,0,0,0,0,0,0,0,2187,198,12680007,12666596,918,950,1.428596,2.340818,3.249217,100
06-24-21-18:36:4,kripke,C,n1-highmem-2-4,327.732482,15.860336,0.533991,462252,0,0,27445,0,0,0,0,0,0,0,2184,409,71545358,71762670,2958,2835,16.903051,33.439843,50.149854,100
06-24-21-18:36:4,LULESH,C,n1-highmem-2-4,3954.884029,17.757680,2.505415,1192688,0,0,141593,0,0,0,0,0,0,0,2163,239,22724160,11360716,1253,1362,20.742013,40.480969,58.320114,1000
06-24-21-18:36:4,Quicksilver,A,n1-highmem-2-4,56.897500,1.414011,1.665657,21412,0,0,2932,0,0,0,0,0,0,0,2173,190,310465,314498,789,787,3.491935,6.433124,9.218178,100
06-24-21-18:36:4,LULESH,A,n1-highmem-2-4,64.256176,0.308548,0.060897,34948,0,0,16839,0,0,0,0,0,0,0,2169,108,1539541,755746,245,321,0.773608,1.076899,1.383201,1000
06-24-21-18:36:4,Quicksilver,C,n1-highmem-2-4,534.926588,13.047297,15.479165,57392,0,0,12022,0,0,0,0,0,0,0,2151,378,2361169,2490122,1342,1682,28.940308,56.169548,82.987523,100
06-24-21-18:36:4,LULESH,B,n1-highmem-2-4,453.579022,2.168217,0.260506,168128,0,0,36914,0,0,0,0,0,0,0,2085,132,5836549,2922356,570,664,2.832621,5.200853,7.557828,1000
06-24-21-18:36:4,Quicksilver,B,n1-highmem-2-4,270.600768,6.663461,7.702130,37124,0,0,6963,0,0,0,0,0,0,0,2139,269,1355204,1326001,1179,1358,14.799832,28.513722,42.122869,100
06-25-21-20:28:0,Quicksilver,B,n1-highmem-8-4,99.178147,2.157342,3.027497,22228,0,0,3133,0,0,0,0,0,0,0,2290,146,6968096,7165742,6934,8040,5.610673,10.535144,15.511075,100
06-25-21-20:28:0,kripke,A,n1-highmem-8-4,5.380421,0.276929,0.055385,27080,0,0,4327,0,0,0,0,0,0,0,2327,188,12683554,12668542,789,1183,0.759685,1.003095,1.246742,100
06-25-21-20:28:0,LULESH,B,n1-highmem-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-20:28:0,LULESH,A,n1-highmem-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-20:28:0,kripke,B,n1-highmem-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-20:28:0,kripke,C,n1-highmem-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-20:28:0,Quicksilver,C,n1-highmem-8-4,195.330333,4.106438,6.179669,26940,0,0,4410,0,0,0,0,0,0,0,2279,182,13492843,13720896,8493,10335,10.703498,20.570260,30.382430,100
06-25-21-20:28:0,LULESH,C,n1-highmem-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-20:28:0,Quicksilver,A,n1-highmem-8-4,22.796639,0.511058,0.676045,17708,0,0,2098,0,0,0,0,0,0,0,2256,139,1742438,1719140,4221,4489,1.607133,2.689240,3.764362,100
06-26-21-02:10:0,LULESH,A,n1-highmem-16-4,68.748486,0.320251,0.121070,35264,0,0,16891,0,0,0,0,0,0,0,2333,55,6506944,3063946,1840,1993,0.881475,1.231582,1.585475,1000
06-26-21-02:10:0,kripke,B,n1-highmem-16-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-02:10:0,Quicksilver,A,n1-highmem-16-4,13.262998,0.292905,0.336445,17664,0,0,2015,0,0,0,0,0,0,0,2369,74,2029250,1941590,6886,6753,1.079840,1.623073,2.158799,100
06-26-21-02:10:0,kripke,C,n1-highmem-16-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-02:10:0,Quicksilver,C,n1-highmem-16-4,82.997686,2.150594,2.214552,22480,0,0,3213,0,0,0,0,0,0,0,2389,180,14319306,14211468,13351,15708,4.812815,8.999673,13.131651,100
06-26-21-02:10:0,LULESH,B,n1-highmem-16-4,492.330794,2.388534,0.374828,164424,0,0,39068,0,0,0,0,0,0,0,2463,81,23907094,11807874,3165,3739,3.221601,5.684326,8.132109,1000
06-26-21-02:10:0,Quicksilver,B,n1-highmem-16-4,44.188012,1.117000,1.169234,19208,0,0,2538,0,0,0,0,0,0,0,2311,78,7737478,7412976,11041,12031,2.730535,4.869555,7.047423,100
06-26-21-02:10:0,kripke,A,n1-highmem-16-4,3.345734,0.200441,0.046773,22672,0,0,3164,0,0,0,0,0,0,0,2352,84,12768899,12714614,1389,1766,0.690365,0.830794,0.970668,100
06-26-21-02:10:0,LULESH,C,n1-highmem-16-4,4267.316007,20.057629,2.257083,1192712,0,0,140537,0,0,0,0,0,0,0,2456,99,92080030,45665247,6027,6825,22.766166,43.488039,65.106833,1000
06-27-21-07:34:1,Quicksilver,C,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,Quicksilver,B,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,kripke,A,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,LULESH,C,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,kripke,B,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,LULESH,A,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,Quicksilver,A,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,LULESH,B,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:34:1,kripke,C,n1-highmem-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-16:31:5,Quicksilver,C,n1-highmem-4-4,305.543912,7.052558,9.083567,37392,0,0,6962,0,0,0,0,0,0,0,2074,271,7682558,7970311,3618,4336,16.554171,31.967520,47.371292,100
06-25-21-16:31:5,kripke,C,n1-highmem-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-16:31:5,Quicksilver,A,n1-highmem-4-4,34.821528,0.822484,1.078013,18836,0,0,2383,0,0,0,0,0,0,0,2084,73,969854,953774,1979,1961,2.310972,4.071825,5.767632,100
06-25-21-16:31:5,kripke,A,n1-highmem-4-4,10.209883,0.491485,0.100714,35916,0,0,6518,0,0,0,0,0,0,0,2106,168,12692663,12677964,1020,1094,1.005186,1.490003,1.972976,100
06-25-21-16:31:5,Quicksilver,B,n1-highmem-4-4,154.638465,3.401750,4.719330,27056,0,0,4408,0,0,0,0,0,0,0,2103,207,4107301,4090044,3073,3720,8.562812,16.320859,24.075121,100
06-25-21-16:31:5,LULESH,A,n1-highmem-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-16:31:5,kripke,B,n1-highmem-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-16:31:5,LULESH,C,n1-highmem-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-16:31:5,LULESH,B,n1-highmem-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-01:48:3,kripke,C,n1-highmem-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-01:48:3,Quicksilver,A,n1-highmem-16-1,30.734028,1.658586,0.017451,19568,0,0,2437,0,0,0,0,0,0,0,2276,49,1122,12594,17,17,2.105246,3.658597,5.155594,100
06-26-21-01:48:3,Quicksilver,B,n1-highmem-16-1,148.020096,7.706775,0.036019,27736,0,0,4498,0,0,0,0,0,0,0,2257,152,2538,9445,33,30,8.168036,15.539508,22.932626,100
06-26-21-01:48:3,LULESH,C,n1-highmem-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-01:48:3,kripke,B,n1-highmem-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-01:48:3,LULESH,B,n1-highmem-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-01:48:3,Quicksilver,C,n1-highmem-16-1,302.380124,15.926483,0.035969,37740,0,0,7006,0,0,0,0,0,0,0,2270,79,4948,29954,74,97,16.385436,31.638906,46.846472,100
06-26-21-01:48:3,LULESH,A,n1-highmem-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-26-21-01:48:3,kripke,A,n1-highmem-16-1,9.669683,0.520307,0.029767,36092,0,0,6567,0,0,0,0,0,0,0,2285,123,588,550,6,3,0.975890,1.442716,1.897346,100
06-25-21-18:46:0,Quicksilver,A,n1-highmem-8-1,49.260675,2.608415,0.027919,21304,0,0,2975,0,0,0,0,0,0,0,2244,135,66,66,1,1,3.049201,5.580630,8.003916,100
06-25-21-18:46:0,Quicksilver,B,n1-highmem-8-1,237.390176,12.510678,0.022140,40028,0,0,6980,0,0,0,0,0,0,0,2416,69,526,21232,7,8,12.981657,24.978372,36.867672,100
06-25-21-18:46:0,kripke,C,n1-highmem-8-1,322.526731,16.172233,0.220235,462184,0,0,27952,0,0,0,0,0,0,0,2254,173,11240,51224,168,238,16.822694,32.881028,48.973417,100
06-25-21-18:46:0,LULESH,C,n1-highmem-8-1,3388.180456,15.999773,1.603576,1192724,0,0,137399,0,0,0,0,0,0,0,2204,136,4288,36832,64,96,18.020541,35.111004,52.103777,1000
06-25-21-18:46:0,kripke,A,n1-highmem-8-1,17.029970,0.879404,0.032361,53052,0,0,10807,0,0,0,0,0,0,0,2248,162,1184,8302,16,15,1.331537,2.159932,2.987111,100
06-25-21-18:46:0,LULESH,A,n1-highmem-8-1,57.286019,0.274854,0.061534,34828,0,0,16826,0,0,0,0,0,0,0,2233,37,0,0,0,0,0.753251,1.036536,1.319111,1000
06-25-21-18:46:0,Quicksilver,C,n1-highmem-8-1,473.368601,24.833891,0.055901,57564,0,0,12069,0,0,0,0,0,0,0,2206,148,124702,34858,25,23,25.342542,49.234788,73.025547,100
06-25-21-18:46:0,kripke,B,n1-highmem-8-1,84.754598,4.243126,0.136709,162944,0,0,22981,0,0,0,0,0,0,0,2217,145,592,5128,8,8,4.794164,9.024593,13.223157,100
06-25-21-18:46:0,LULESH,B,n1-highmem-8-1,400.937620,1.949945,0.207356,164476,0,0,40552,0,0,0,0,0,0,0,2236,51,132,6180,2,2,2.570484,4.599740,6.636793,1000
06-25-21-14:08:4,Quicksilver,A,n1-highmem-4-1,81.332189,4.378447,0.031946,25208,0,0,3922,0,0,0,0,0,0,0,2092,146,262,454,3,3,4.818458,8.947349,12.988980,100
06-25-21-14:08:4,kripke,A,n1-highmem-4-1,34.473052,1.726906,0.068215,87280,0,0,18338,2,0,192,0,0,0,0,2077,185,658,3626,9,5,2.204900,3.904379,5.586317,100
06-25-21-14:08:4,LULESH,C,n1-highmem-4-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-14:08:4,kripke,C,n1-highmem-4-1,667.944772,33.127672,0.419438,894768,0,0,32403,0,0,0,0,0,0,0,2070,322,14954,84244,225,350,34.028407,67.343460,100.776220,100
06-25-21-14:08:4,LULESH,B,n1-highmem-4-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-14:08:4,kripke,B,n1-highmem-4-1,202.234646,10.280686,0.135903,304536,0,0,25165,0,0,0,0,0,0,0,2090,192,502,11656,7,8,10.835985,20.984466,30.945107,100
06-25-21-14:08:4,Quicksilver,B,n1-highmem-4-1,395.712932,20.783321,0.067979,57076,0,0,11959,0,0,0,0,0,0,0,2054,170,125664,40087,90,137,21.283248,41.085887,61.006604,100
06-25-21-14:08:4,LULESH,A,n1-highmem-4-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-14:08:4,Quicksilver,C,n1-highmem-4-1,781.395685,41.206069,0.079960,97396,0,0,14441,0,0,0,0,0,0,0,2101,355,129911,71339,143,195,41.759540,82.496627,122.276897,100
06-27-21-07:25:1,Quicksilver,A,n1-highmem-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:25:1,LULESH,C,n1-highmem-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:25:1,LULESH,A,n1-highmem-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:25:1,LULESH,B,n1-highmem-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:25:1,Quicksilver,B,n1-highmem-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:25:1,kripke,A,n1-highmem-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-27-21-07:25:1,kripke,C,n1-highmem-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
