ite,target,bo,name,best
3,0,bo4,SP-A,0.08826282291276674
4,0,bo4,SP-A,0.14573193560464243
5,0,bo4,SP-A,0.19870834893298386
6,0,bo4,SP-A,0.45872332459752896
7,0,bo4,SP-A,0.4926057656308498
8,0,bo4,SP-A,0.5259266192437289
9,0,bo4,SP-A,0.5546611755896667
10,0,bo4,SP-A,0.5914451516286033
11,0,bo4,SP-A,0.6274803444402843
12,0,bo4,SP-A,0.661737177087233
13,0,bo4,SP-A,0.6991763384500185
14,0,bo4,SP-A,0.7335267690003742
15,0,bo4,SP-A,1.1631411456383374
16,0,bo4,SP-A,1.2088169225009358
17,0,bo4,SP-A,1.3104642456008984
18,0,bo4,SP-A,1.376263571695994
19,0,bo4,SP-A,1.4114563833770122
20,0,bo4,SP-A,1.4395357543991012
21,0,bo4,SP-A,1.496724073380756
22,0,bo4,SP-A,1.533227255709472
23,0,bo4,SP-A,1.572163983526769
24,0,bo4,SP-A,1.6199925121677272
25,0,bo4,SP-A,1.6422688131785845
26,0,bo4,SP-A,1.6882253837514036
27,0,bo4,SP-A,1.7184575065518528
28,0,bo4,SP-A,1.7655372519655554
29,0,bo4,SP-A,1.8399475851740916
30,0,bo4,SP-A,1.8399475851740916
1,0,bo4,SP-C,0.10017016052598304
2,0,bo4,SP-C,0.20034032105196609
3,0,bo4,SP-C,0.30051048157794913
4,0,bo4,SP-C,0.40068064210393217
5,0,bo4,SP-C,0.5008508026299152
6,0,bo4,SP-C,0.521976267346284
7,0,bo4,SP-C,0.5681813831936378
8,0,bo4,SP-C,0.5826151130457559
9,0,bo4,SP-C,0.6039048457395593
10,0,bo4,SP-C,0.624741409802036
11,0,bo4,SP-C,0.6394167190741796
12,0,bo4,SP-C,0.6531657980808979
13,0,bo4,SP-C,0.753335958606881
14,0,bo4,SP-C,0.7743960175414087
15,0,bo4,SP-C,0.7990152662218772
16,0,bo4,SP-C,0.8237068530942436
17,0,bo4,SP-C,0.8630178378445993
18,0,bo4,SP-C,0.9631879983705823
19,0,bo4,SP-C,0.9906193942610798
20,0,bo4,SP-C,1.090789554787063
21,0,bo4,SP-C,1.1161978925774838
22,0,bo4,SP-C,1.1419079409099453
23,0,bo4,SP-C,1.176664181548366
24,0,bo4,SP-C,1.1964669122849694
25,0,bo4,SP-C,1.2966370728109524
26,0,bo4,SP-C,1.3193071086289068
27,0,bo4,SP-C,1.339172231056022
28,0,bo4,SP-C,1.439342391582005
29,0,bo4,SP-C,1.4688575795128598
30,0,bo4,SP-C,1.4688575795128598
1,0,bo4,LULESH-A,0.019047619047619046
2,0,bo4,LULESH-A,0.18095238095238092
3,0,bo4,LULESH-A,40.173809523809524
4,0,bo4,LULESH-A,40.36190476190476
5,0,bo4,LULESH-A,80.3547619047619
6,0,bo4,LULESH-A,120.34761904761905
7,0,bo4,LULESH-A,160.34047619047618
8,0,bo4,LULESH-A,160.57619047619048
9,0,bo4,LULESH-A,200.5690476190476
10,0,bo4,LULESH-A,200.81190476190474
11,0,bo4,LULESH-A,200.9642857142857
12,0,bo4,LULESH-A,201.10952380952378
13,0,bo4,LULESH-A,202.80714285714282
14,0,bo4,LULESH-A,204.5333333333333
15,0,bo4,LULESH-A,205.84761904761902
16,0,bo4,LULESH-A,245.84047619047615
17,0,bo4,LULESH-A,285.8333333333333
18,0,bo4,LULESH-A,286.0285714285714
19,0,bo4,LULESH-A,326.02142857142854
20,0,bo4,LULESH-A,326.2095238095238
21,0,bo4,LULESH-A,366.2023809523809
22,0,bo4,LULESH-A,366.397619047619
23,0,bo4,LULESH-A,366.64047619047614
24,0,bo4,LULESH-A,406.63333333333327
25,0,bo4,LULESH-A,407.9261904761904
26,0,bo4,LULESH-A,447.91904761904755
27,0,bo4,LULESH-A,448.1166666666666
28,0,bo4,LULESH-A,488.10952380952375
29,0,bo4,LULESH-A,489.66428571428565
30,0,bo4,LULESH-A,489.66428571428565
1,0,bo4,EP-A,0.002342834830144475
2,0,bo4,EP-A,0.023037875829754004
3,0,bo4,EP-A,0.12456071846934791
4,0,bo4,EP-A,0.14720812182741116
5,0,bo4,EP-A,0.23818820773135493
6,0,bo4,EP-A,1.0562280359234675
7,0,bo4,EP-A,1.0636470128855917
8,0,bo4,EP-A,1.2385786802030458
9,0,bo4,EP-A,1.2436548223350254
10,0,bo4,EP-A,1.2772354549004297
11,0,bo4,EP-A,1.2885591565794612
12,0,bo4,EP-A,5.6915267473643105
13,0,bo4,EP-A,6.065208902772354
14,0,bo4,EP-A,6.111284654431862
15,0,bo4,EP-A,6.226864506052323
16,0,bo4,EP-A,6.281530652089027
17,0,bo4,EP-A,6.310035142522452
18,0,bo4,EP-A,6.380710659898477
19,0,bo4,EP-A,6.396329558766107
20,0,bo4,EP-A,6.6313939867239355
21,0,bo4,EP-A,6.637641546270988
22,0,bo4,EP-A,6.641155798516205
23,0,bo4,EP-A,6.651308082780164
24,0,bo4,EP-A,6.656384224912144
25,0,bo4,EP-A,6.7680593518156975
26,0,bo4,EP-A,7.152284263959391
27,0,bo4,EP-A,7.160093713393206
28,0,bo4,EP-A,7.18313158922296
29,0,bo4,EP-A,7.199531433033971
30,0,bo4,EP-A,7.199531433033971
1,0,bo4,MG-B,3.902009720215421
2,0,bo4,MG-B,4.0541836332589
3,0,bo4,MG-B,4.235583869696572
4,0,bo4,MG-B,4.461972941021936
5,0,bo4,MG-B,4.941350321817943
6,0,bo4,MG-B,6.1668199133061865
7,0,bo4,MG-B,10.068829633521608
8,0,bo4,MG-B,13.970839353737029
9,0,bo4,MG-B,14.189675554971759
10,0,bo4,MG-B,14.550045973991855
11,0,bo4,MG-B,18.452055694207274
12,0,bo4,MG-B,18.690398003415208
13,0,bo4,MG-B,19.08380401944043
14,0,bo4,MG-B,19.360173387626425
15,0,bo4,MG-B,19.621239984237484
16,0,bo4,MG-B,19.99310390122159
17,0,bo4,MG-B,20.584920530671216
18,0,bo4,MG-B,20.938132142388017
19,0,bo4,MG-B,21.29771443583344
20,0,bo4,MG-B,21.83790884014186
21,0,bo4,MG-B,22.754761592013658
22,0,bo4,MG-B,23.013923551819254
23,0,bo4,MG-B,23.37114146854065
24,0,bo4,MG-B,24.41133587284907
25,0,bo4,MG-B,24.706620254827264
26,0,bo4,MG-B,25.544332063575457
27,0,bo4,MG-B,26.456653093392873
28,0,bo4,MG-B,26.80841980822277
29,0,bo4,MG-B,28.75942466833048
30,0,bo4,MG-B,28.75942466833048
1,0,bo4,kripke-C,0.05333397571786471
2,0,bo4,kripke-C,0.29572171902100597
3,0,bo4,kripke-C,0.5381094623241472
4,0,bo4,kripke-C,0.7804972056272885
5,0,bo4,kripke-C,1.0228849489304297
6,0,bo4,kripke-C,1.2652726922335709
7,0,bo4,kripke-C,1.3178839853536326
8,0,bo4,kripke-C,1.5602717286567738
9,0,bo4,kripke-C,1.6424648294469066
10,0,bo4,kripke-C,1.7022065908652917
11,0,bo4,kripke-C,1.7679707072653688
12,0,bo4,kripke-C,2.01035845056851
13,0,bo4,kripke-C,2.108595105029871
14,0,bo4,kripke-C,2.1796107149739834
15,0,bo4,kripke-C,2.4219984582771246
16,0,bo4,kripke-C,2.503613412989015
17,0,bo4,kripke-C,2.5880227404124105
18,0,bo4,kripke-C,2.6551840431682403
19,0,bo4,kripke-C,2.7630082867604546
20,0,bo4,kripke-C,2.8624494122181536
21,0,bo4,kripke-C,2.970899980728464
22,0,bo4,kripke-C,3.213287724031605
23,0,bo4,kripke-C,3.32833879360185
24,0,bo4,kripke-C,3.434958566197726
25,0,bo4,kripke-C,3.5421083060319907
26,0,bo4,kripke-C,3.784496049335132
27,0,bo4,kripke-C,4.026883792638273
28,0,bo4,kripke-C,4.269271535941415
29,0,bo4,kripke-C,4.511659279244556
30,0,bo4,kripke-C,4.511659279244556
1,0,bo4,EP-C,0.03401666610119737
2,0,bo4,EP-C,0.03409337324071438
3,0,bo4,EP-C,0.034434129956645715
4,0,bo4,EP-C,0.034509361958864324
5,0,bo4,EP-C,0.03483684243911002
6,0,bo4,EP-C,0.03788595123491119
7,0,bo4,EP-C,0.03805116661233244
8,0,bo4,EP-C,0.03874743141717915
9,0,bo4,EP-C,0.0392740554327094
10,0,bo4,EP-C,0.04072854080893579
11,0,bo4,EP-C,0.04096751305127724
12,0,bo4,EP-C,0.05797584610187593
13,0,bo4,EP-C,0.058138111204700374
14,0,bo4,EP-C,0.05964422638637091
15,0,bo4,EP-C,0.059806491489195354
16,0,bo4,EP-C,0.06021362938355487
17,0,bo4,EP-C,0.06091431960029679
18,0,bo4,EP-C,0.06103380572146752
19,0,bo4,EP-C,0.0618628328831706
20,0,bo4,EP-C,0.06206050128115674
21,0,bo4,EP-C,0.062160810617448214
22,0,bo4,EP-C,0.06240568340898329
23,0,bo4,EP-C,0.0624838656857987
24,0,bo4,EP-C,0.09650053178699608
25,0,bo4,EP-C,0.09662149304546522
26,0,bo4,EP-C,0.09665984661522373
27,0,bo4,EP-C,0.09682506199264498
28,0,bo4,EP-C,0.09686489069970189
29,0,bo4,EP-C,0.09694454811381571
30,0,bo4,EP-C,0.09694454811381571
1,0,bo4,FT-A,37.772791353383454
2,0,bo4,FT-A,38.35197368421052
3,0,bo4,FT-A,38.94713345864661
4,0,bo4,FT-A,39.369830827067666
5,0,bo4,FT-A,39.96593045112782
6,0,bo4,FT-A,44.973449248120296
7,0,bo4,FT-A,45.388392857142854
8,0,bo4,FT-A,46.48543233082707
9,0,bo4,FT-A,47.14755639097744
10,0,bo4,FT-A,49.44830827067669
11,0,bo4,FT-A,49.996945488721806
12,0,bo4,FT-A,50.59750939849624
13,0,bo4,FT-A,69.48378759398496
14,0,bo4,FT-A,70.42316729323308
15,0,bo4,FT-A,70.90554511278195
16,0,bo4,FT-A,71.97814849624059
17,0,bo4,FT-A,73.11278195488721
18,0,bo4,FT-A,73.62218045112782
19,0,bo4,FT-A,74.62640977443608
20,0,bo4,FT-A,75.23214285714285
21,0,bo4,FT-A,76.38439849624059
22,0,bo4,FT-A,77.1158364661654
23,0,bo4,FT-A,77.82189849624059
24,0,bo4,FT-A,78.3766447368421
25,0,bo4,FT-A,79.17951127819548
26,0,bo4,FT-A,79.56790413533834
27,0,bo4,FT-A,80.92128759398496
28,0,bo4,FT-A,81.74718045112782
29,0,bo4,FT-A,82.34093045112782
30,0,bo4,FT-A,82.34093045112782
1,0,bo4,examl-B,0.0009703713287618062
2,0,bo4,examl-B,0.00403243196618795
3,0,bo4,examl-B,0.020377797903997928
4,0,bo4,examl-B,0.022189157717686633
5,0,bo4,examl-B,1.607926855565619
6,0,bo4,examl-B,1.7986587311855784
7,0,bo4,examl-B,1.8003407081554321
8,0,bo4,examl-B,1.8073058179152113
9,0,bo4,examl-B,1.8089662310777592
10,0,bo4,examl-B,1.8132358649243112
11,0,bo4,examl-B,1.8144218743261311
12,0,bo4,examl-B,1.8173545521197223
13,0,bo4,examl-B,1.8305731659981888
14,0,bo4,examl-B,1.8319532496657611
15,0,bo4,examl-B,1.8332255142968044
16,0,bo4,examl-B,1.8352309483762455
17,0,bo4,examl-B,1.8428214085478933
18,0,bo4,examl-B,1.8541424073834478
19,0,bo4,examl-B,1.8558243843533015
20,0,bo4,examl-B,1.8588864449907276
21,0,bo4,examl-B,1.8601155820071593
22,0,bo4,examl-B,1.8615172294820375
23,0,bo4,examl-B,1.882304739724846
24,0,bo4,examl-B,1.884439556648122
25,0,bo4,examl-B,1.8900892741622464
26,0,bo4,examl-B,1.8917928149394059
27,0,bo4,examl-B,1.917496873247941
28,0,bo4,examl-B,1.9202786043903914
29,0,bo4,examl-B,1.9291197653857768
30,0,bo4,examl-B,1.9291197653857768
1,0,bo4,LULESH-C,0.0053714365959837106
2,0,bo4,LULESH-C,0.05304732481393064
3,0,bo4,LULESH-C,21.33808453868839
4,0,bo4,LULESH-C,21.405490801853674
5,0,bo4,LULESH-C,42.690528015728134
6,0,bo4,LULESH-C,63.975565229602594
7,0,bo4,LULESH-C,85.26060244347705
8,0,bo4,LULESH-C,106.54563965735151
9,0,bo4,LULESH-C,127.83067687122598
10,0,bo4,LULESH-C,127.90415671956188
11,0,bo4,LULESH-C,149.18919393343634
12,0,bo4,LULESH-C,149.2663600617891
13,0,bo4,LULESH-C,149.3277278472125
14,0,bo4,LULESH-C,170.61276506108695
15,0,bo4,LULESH-C,191.8978022749614
16,0,bo4,LULESH-C,213.18283948883587
17,0,bo4,LULESH-C,234.46787670271033
18,0,bo4,LULESH-C,234.9702640078641
19,0,bo4,LULESH-C,235.60739362449098
20,0,bo4,LULESH-C,256.89243083836544
21,0,bo4,LULESH-C,278.1774680522399
22,0,bo4,LULESH-C,278.2654121612133
23,0,bo4,LULESH-C,299.55044937508774
24,0,bo4,LULESH-C,320.83548658896217
25,0,bo4,LULESH-C,342.1205238028366
26,0,bo4,LULESH-C,363.40556101671103
27,0,bo4,LULESH-C,363.99371577025687
28,0,bo4,LULESH-C,385.2787529841313
29,0,bo4,LULESH-C,406.56379019800573
30,0,bo4,LULESH-C,406.56379019800573
1,0,bo4,CG-C,0.6703574195569036
2,0,bo4,CG-C,1.3407148391138073
3,0,bo4,CG-C,2.011072258670711
4,0,bo4,CG-C,2.6814296782276146
5,0,bo4,CG-C,3.351787097784518
6,0,bo4,CG-C,3.4816437673084533
7,0,bo4,CG-C,3.8168224770869053
8,0,bo4,CG-C,3.9001799357938816
9,0,bo4,CG-C,4.022464672210867
10,0,bo4,CG-C,4.154508594471186
11,0,bo4,CG-C,4.257687065228143
12,0,bo4,CG-C,4.339607046600951
13,0,bo4,CG-C,4.471708921271266
14,0,bo4,CG-C,4.560216932612424
15,0,bo4,CG-C,5.230574352169328
16,0,bo4,CG-C,5.361123359818016
17,0,bo4,CG-C,6.03148077937492
18,0,bo4,CG-C,6.17245709976263
19,0,bo4,CG-C,6.249590727202298
20,0,bo4,CG-C,6.919948146759202
21,0,bo4,CG-C,7.032389215597393
22,0,bo4,CG-C,7.145982120780038
23,0,bo4,CG-C,7.27846236029606
24,0,bo4,CG-C,7.410741698124096
25,0,bo4,CG-C,8.081099117681
26,0,bo4,CG-C,8.156621152990244
27,0,bo4,CG-C,8.28808426331927
28,0,bo4,CG-C,8.958441682876174
29,0,bo4,CG-C,9.072184234059742
30,0,bo4,CG-C,9.072184234059742
1,0,bo4,EP-A,0.002342834830144475
2,0,bo4,EP-A,0.023037875829754004
3,0,bo4,EP-A,0.12456071846934791
4,0,bo4,EP-A,0.14720812182741116
5,0,bo4,EP-A,0.23818820773135493
6,0,bo4,EP-A,1.0562280359234675
7,0,bo4,EP-A,1.0640374853572825
8,0,bo4,EP-A,1.2237407262787976
9,0,bo4,EP-A,1.27215931276845
10,0,bo4,EP-A,1.2772354549004297
11,0,bo4,EP-A,1.2885591565794612
12,0,bo4,EP-A,5.6915267473643105
13,0,bo4,EP-A,6.043342444357672
14,0,bo4,EP-A,6.0894181960171805
15,0,bo4,EP-A,6.206169465052714
16,0,bo4,EP-A,6.234673955486138
17,0,bo4,EP-A,6.41858648965248
18,0,bo4,EP-A,6.43420538852011
19,0,bo4,EP-A,6.504880905896135
20,0,bo4,EP-A,6.515423662631785
21,0,bo4,EP-A,6.518937914877002
22,0,bo4,EP-A,6.524014057008982
23,0,bo4,EP-A,6.908238969152675
24,0,bo4,EP-A,6.9550956657555645
25,0,bo4,EP-A,6.961343225302617
26,0,bo4,EP-A,6.9714955095665765
27,0,bo4,EP-A,7.000390472471691
28,0,bo4,EP-A,7.0078094494338155
29,0,bo4,EP-A,7.021866458414682
30,0,bo4,EP-A,7.021866458414682
1,0,bo4,lammps-C,0.008765695332859511
2,0,bo4,lammps-C,0.03814262023217247
3,0,bo4,lammps-C,0.1499644633972992
4,0,bo4,lammps-C,0.18147358445865908
5,0,bo4,lammps-C,26.771855010660982
6,0,bo4,lammps-C,29.519071310116086
7,0,bo4,lammps-C,29.536128879412463
8,0,bo4,lammps-C,29.589196872778963
9,0,bo4,lammps-C,29.629471689173183
10,0,bo4,lammps-C,29.67827529021559
11,0,bo4,lammps-C,29.724472873726608
12,0,bo4,lammps-C,29.735844586590858
13,0,bo4,lammps-C,29.754560530679935
14,0,bo4,lammps-C,29.77777777777778
15,0,bo4,lammps-C,29.8045486851457
16,0,bo4,lammps-C,29.928689883913766
17,0,bo4,lammps-C,30.01753139066572
18,0,bo4,lammps-C,30.113717128642502
19,0,bo4,lammps-C,30.162046908315567
20,0,bo4,lammps-C,30.216773276474772
21,0,bo4,lammps-C,30.232646292347788
22,0,bo4,lammps-C,30.261549395877758
23,0,bo4,lammps-C,30.477848850983182
24,0,bo4,lammps-C,30.543710021321964
25,0,bo4,lammps-C,30.76403695806681
26,0,bo4,lammps-C,30.891731817104954
27,0,bo4,lammps-C,30.974650556740112
28,0,bo4,lammps-C,31.023927979151864
29,0,bo4,lammps-C,31.04335465529496
30,0,bo4,lammps-C,31.04335465529496
1,0,bo4,lammps-A,0.08270676691729324
2,0,bo4,lammps-A,0.3283208020050125
3,0,bo4,lammps-A,1.2330827067669172
4,0,bo4,lammps-A,1.4736842105263157
5,0,bo4,lammps-A,423.6190476190476
6,0,bo4,lammps-A,456.63408521303256
7,0,bo4,lammps-A,456.78195488721803
8,0,bo4,lammps-A,457.2205513784461
9,0,bo4,lammps-A,457.52130325814534
10,0,bo4,lammps-A,457.8746867167919
11,0,bo4,lammps-A,458.2255639097744
12,0,bo4,lammps-A,458.33082706766913
13,0,bo4,lammps-A,458.4912280701754
14,0,bo4,lammps-A,458.66666666666663
15,0,bo4,lammps-A,458.8721804511278
16,0,bo4,lammps-A,459.812030075188
17,0,bo4,lammps-A,460.468671679198
18,0,bo4,lammps-A,461.265664160401
19,0,bo4,lammps-A,461.64912280701753
20,0,bo4,lammps-A,462.0726817042606
21,0,bo4,lammps-A,462.2080200501253
22,0,bo4,lammps-A,462.4360902255639
23,0,bo4,lammps-A,464.2781954887218
24,0,bo4,lammps-A,464.7543859649123
25,0,bo4,lammps-A,466.5814536340852
26,0,bo4,lammps-A,467.5238095238095
27,0,bo4,lammps-A,468.12280701754383
28,0,bo4,lammps-A,468.51879699248116
29,0,bo4,lammps-A,468.6892230576441
30,0,bo4,lammps-A,468.6892230576441
1,0,bo4,FT-C,1.9587446800822848
2,0,bo4,FT-C,3.9174893601645695
3,0,bo4,FT-C,5.876234040246854
