ite,target,bo,name,best
5,0,bo1,FT-A,12.34656954887218
6,0,bo1,FT-A,50.119360902255636
7,0,bo1,FT-A,50.84304511278195
8,0,bo1,FT-A,51.94008458646616
9,0,bo1,FT-A,54.671992481203006
10,0,bo1,FT-A,55.505874060150376
11,0,bo1,FT-A,56.111607142857146
12,0,bo1,FT-A,56.840460526315795
13,0,bo1,FT-A,57.6233552631579
14,0,bo1,FT-A,95.39614661654136
15,0,bo1,FT-A,95.92904135338347
16,0,bo1,FT-A,96.75493421052633
17,0,bo1,FT-A,97.57213345864663
18,0,bo1,FT-A,100.34375000000001
19,0,bo1,FT-A,100.83764097744363
20,0,bo1,FT-A,101.32213345864663
21,0,bo1,FT-A,102.59421992481205
22,0,bo1,FT-A,103.43961466165416
23,0,bo1,FT-A,104.60314849624062
24,0,bo1,FT-A,105.25187969924814
25,0,bo1,FT-A,107.15037593984964
26,0,bo1,FT-A,107.86325187969926
27,0,bo1,FT-A,108.4638157894737
28,0,bo1,FT-A,109.12523496240603
29,0,bo1,FT-A,109.7873590225564
30,0,bo1,FT-A,109.7873590225564
1,0,bo1,lammps-C,26.590381426202324
2,0,bo1,lammps-C,26.97062307510069
3,0,bo1,lammps-C,53.56100450130302
4,0,bo1,lammps-C,53.781331438047864
5,0,bo1,lammps-C,80.37171286425018
6,0,bo1,lammps-C,106.96209429045251
7,0,bo1,lammps-C,107.20303245676381
8,0,bo1,lammps-C,107.33072731580195
9,0,bo1,lammps-C,107.37953091684436
10,0,bo1,lammps-C,107.40085287846483
11,0,bo1,lammps-C,107.43022980336414
12,0,bo1,lammps-C,107.438995498697
13,0,bo1,lammps-C,107.51409618573798
14,0,bo1,lammps-C,107.6242596541104
15,0,bo1,lammps-C,107.84387585880124
16,0,bo1,lammps-C,107.86330253494434
17,0,bo1,lammps-C,107.92608386638238
18,0,bo1,lammps-C,107.9706230751007
19,0,bo1,lammps-C,108.05851693911397
20,0,bo1,lammps-C,108.08528784648189
21,0,bo1,lammps-C,108.28073916133619
22,0,bo1,lammps-C,108.40132669983417
23,0,bo1,lammps-C,108.41269841269842
24,0,bo1,lammps-C,108.5543710021322
25,0,bo1,lammps-C,108.58588012319356
26,0,bo1,lammps-C,108.63894811656006
27,0,bo1,lammps-C,108.66169154228857
28,0,bo1,lammps-C,108.74129353233832
29,0,bo1,lammps-C,108.78062070599385
30,0,bo1,lammps-C,108.78062070599385
1,0,bo1,BT-B,0.048378106144322634
2,0,bo1,BT-B,0.10622907641204676
3,0,bo1,BT-B,0.16839596963207082
4,0,bo1,BT-B,0.20204647766575068
5,0,bo1,BT-B,0.5145336423586324
6,0,bo1,BT-B,0.8270208070515142
7,0,bo1,BT-B,0.9006392390415001
8,0,bo1,BT-B,0.9413927652874621
9,0,bo1,BT-B,1.0163933357455561
10,0,bo1,BT-B,1.0587865215421275
11,0,bo1,BT-B,1.1127844548539465
12,0,bo1,BT-B,1.1604356343982971
13,0,bo1,BT-B,1.2093678998340782
14,0,bo1,BT-B,1.2548187410152851
15,0,bo1,BT-B,1.304575725867178
16,0,bo1,BT-B,1.3643238767680128
17,0,bo1,BT-B,1.6768110414608945
18,0,bo1,BT-B,1.7280218795127313
19,0,bo1,BT-B,2.040509044205613
20,0,bo1,BT-B,2.075593846876009
21,0,bo1,BT-B,2.119982006121831
22,0,bo1,BT-B,2.4324691708147124
23,0,bo1,BT-B,2.477665750673956
24,0,bo1,BT-B,2.7901529153668374
25,0,bo1,BT-B,2.8480136649161754
26,0,bo1,BT-B,2.9024777439849268
27,0,bo1,BT-B,2.958170752776501
28,0,bo1,BT-B,3.019701992691617
29,0,bo1,BT-B,3.102953017071366
30,0,bo1,BT-B,3.102953017071366
1,0,bo1,IS-C,9.085833280905945
2,0,bo1,IS-C,9.763107895564643
3,0,bo1,IS-C,18.84894117647059
4,0,bo1,IS-C,27.934774457376534
5,0,bo1,IS-C,28.89892670651148
6,0,bo1,IS-C,37.984759987417426
7,0,bo1,IS-C,47.07059326832337
8,0,bo1,IS-C,48.568070462409565
9,0,bo1,IS-C,49.224264234035864
10,0,bo1,IS-C,58.31009751494181
11,0,bo1,IS-C,59.090571877949046
12,0,bo1,IS-C,59.76831959735767
13,0,bo1,IS-C,68.85415287826362
14,0,bo1,IS-C,77.93998615916956
15,0,bo1,IS-C,87.02581944007551
16,0,bo1,IS-C,96.11165272098145
17,0,bo1,IS-C,105.1974860018874
18,0,bo1,IS-C,114.28331928279334
19,0,bo1,IS-C,123.36915256369929
20,0,bo1,IS-C,132.45498584460523
21,0,bo1,IS-C,141.54081912551118
22,0,bo1,IS-C,150.62665240641712
23,0,bo1,IS-C,159.71248568732307
24,0,bo1,IS-C,168.798318968229
25,0,bo1,IS-C,177.88415224913496
26,0,bo1,IS-C,178.71533689839572
27,0,bo1,IS-C,179.64115256369928
28,0,bo1,IS-C,180.26778987102864
29,0,bo1,IS-C,180.99299653979241
30,0,bo1,IS-C,180.99299653979241
1,0,bo1,LULESH-B,20.198652118100128
2,0,bo1,LULESH-B,21.225288831835687
3,0,bo1,LULESH-B,41.42394094993581
4,0,bo1,LULESH-B,42.04139922978177
5,0,bo1,LULESH-B,62.240051347881895
6,0,bo1,LULESH-B,82.43870346598203
7,0,bo1,LULESH-B,83.27952503209242
8,0,bo1,LULESH-B,103.47817715019255
9,0,bo1,LULESH-B,104.247432605905
10,0,bo1,LULESH-B,104.25449293966624
11,0,bo1,LULESH-B,124.45314505776636
12,0,bo1,LULESH-B,125.12259306803594
13,0,bo1,LULESH-B,145.32124518613608
14,0,bo1,LULESH-B,165.51989730423622
15,0,bo1,LULESH-B,166.6232349165597
16,0,bo1,LULESH-B,186.82188703465982
17,0,bo1,LULESH-B,187.60141206675226
18,0,bo1,LULESH-B,207.80006418485237
19,0,bo1,LULESH-B,227.99871630295252
20,0,bo1,LULESH-B,248.19736842105266
21,0,bo1,LULESH-B,248.9544287548139
22,0,bo1,LULESH-B,269.153080872914
23,0,bo1,LULESH-B,269.7637997432606
24,0,bo1,LULESH-B,270.58664955070606
25,0,bo1,LULESH-B,290.7853016688062
26,0,bo1,LULESH-B,291.60301668806164
27,0,bo1,LULESH-B,292.709242618742
28,0,bo1,LULESH-B,293.7974967907574
29,0,bo1,LULESH-B,313.99614890885755
30,0,bo1,LULESH-B,313.99614890885755
1,0,bo1,SP-B,0.037429527871651956
2,0,bo1,SP-B,0.07084917667806456
3,0,bo1,SP-B,0.10944376393981589
4,0,bo1,SP-B,0.1269755138031608
5,0,bo1,SP-B,0.1799258671114108
6,0,bo1,SP-B,0.32627647816910116
7,0,bo1,SP-B,0.3473911846499435
8,0,bo1,SP-B,0.3816646783518399
9,0,bo1,SP-B,0.4286181677446126
10,0,bo1,SP-B,0.4752085735603337
11,0,bo1,SP-B,0.5210249330689339
12,0,bo1,SP-B,0.5566031336905649
13,0,bo1,SP-B,0.5850034512889466
14,0,bo1,SP-B,0.6064094226173138
15,0,bo1,SP-B,0.7527600336750042
16,0,bo1,SP-B,0.7745530281569318
17,0,bo1,SP-B,0.9209036392146221
18,0,bo1,SP-B,0.9532539869369709
19,0,bo1,SP-B,0.9784184717772341
20,0,bo1,SP-B,1.0154490067070712
21,0,bo1,SP-B,1.0407890484417328
22,0,bo1,SP-B,1.0704461938068313
23,0,bo1,SP-B,1.1098467468110487
24,0,bo1,SP-B,1.1379079204088878
25,0,bo1,SP-B,1.1715270656862078
26,0,bo1,SP-B,1.3178776767438982
27,0,bo1,SP-B,1.3843578807090902
28,0,bo1,SP-B,1.5307084917667806
29,0,bo1,SP-B,1.5786036045022362
30,0,bo1,SP-B,1.5786036045022362
1,0,bo1,lammps-A,422.1453634085213
2,0,bo1,lammps-A,425.95238095238096
3,0,bo1,lammps-A,848.0977443609022
4,0,bo1,lammps-A,849.9248120300751
5,0,bo1,lammps-A,1272.0701754385964
6,0,bo1,lammps-A,1694.2155388471176
7,0,bo1,lammps-A,1696.2030075187968
8,0,bo1,lammps-A,1697.145363408521
9,0,bo1,lammps-A,1697.4987468671677
10,0,bo1,lammps-A,1697.6716791979948
11,0,bo1,lammps-A,1697.9172932330825
12,0,bo1,lammps-A,1697.9999999999998
13,0,bo1,lammps-A,1698.5614035087717
14,0,bo1,lammps-A,1699.4010025062655
15,0,bo1,lammps-A,1701.1528822055136
16,0,bo1,lammps-A,1701.3233082706765
17,0,bo1,lammps-A,1701.7869674185463
18,0,bo1,lammps-A,1702.421052631579
19,0,bo1,lammps-A,1703.0751879699249
20,0,bo1,lammps-A,1704.5814536340852
21,0,bo1,lammps-A,1704.7869674185463
22,0,bo1,lammps-A,1705.6691729323306
23,0,bo1,lammps-A,1706.7343358395988
24,0,bo1,lammps-A,1706.8395989974936
25,0,bo1,lammps-A,1707.2781954887216
26,0,bo1,lammps-A,1707.518796992481
27,0,bo1,lammps-A,1708.1027568922302
28,0,bo1,lammps-A,1708.2907268170422
29,0,bo1,lammps-A,1708.7142857142853
30,0,bo1,lammps-A,1708.7142857142853
1,0,bo1,Quicksilver-A,2.2686567164179103
2,0,bo1,Quicksilver-A,3.024423337856174
3,0,bo1,Quicksilver-A,5.293080054274084
4,0,bo1,Quicksilver-A,5.754409769335142
5,0,bo1,Quicksilver-A,8.023066485753052
6,0,bo1,Quicksilver-A,10.291723202170962
7,0,bo1,Quicksilver-A,10.89620081411126
8,0,bo1,Quicksilver-A,11.383989145183174
9,0,bo1,Quicksilver-A,11.80800542740841
10,0,bo1,Quicksilver-A,12.059701492537311
11,0,bo1,Quicksilver-A,12.160108548168248
12,0,bo1,Quicksilver-A,12.344640434192671
13,0,bo1,Quicksilver-A,12.562415196743553
14,0,bo1,Quicksilver-A,12.620081411126185
15,0,bo1,Quicksilver-A,12.88127544097693
16,0,bo1,Quicksilver-A,13.09633649932157
17,0,bo1,Quicksilver-A,13.368385345997282
18,0,bo1,Quicksilver-A,13.736770691994568
19,0,bo1,Quicksilver-A,16.00542740841248
20,0,bo1,Quicksilver-A,16.32564450474898
21,0,bo1,Quicksilver-A,16.873812754409766
22,0,bo1,Quicksilver-A,17.041383989145178
23,0,bo1,Quicksilver-A,17.20963364993215
24,0,bo1,Quicksilver-A,17.824287652645854
25,0,bo1,Quicksilver-A,20.092944369063765
26,0,bo1,Quicksilver-A,20.45793758480325
27,0,bo1,Quicksilver-A,20.645861601085475
28,0,bo1,Quicksilver-A,21.10515603799185
29,0,bo1,Quicksilver-A,21.276119402985067
30,0,bo1,Quicksilver-A,21.276119402985067
1,0,bo1,LULESH-A,0.19523809523809524
2,0,bo1,LULESH-A,40.18809523809524
3,0,bo1,LULESH-A,80.18095238095238
4,0,bo1,LULESH-A,81.94999999999999
5,0,bo1,LULESH-A,82.14523809523808
6,0,bo1,LULESH-A,83.74761904761904
7,0,bo1,LULESH-A,123.74047619047619
8,0,bo1,LULESH-A,125.5
9,0,bo1,LULESH-A,165.49285714285713
10,0,bo1,LULESH-A,205.48571428571427
11,0,bo1,LULESH-A,245.4785714285714
12,0,bo1,LULESH-A,285.47142857142853
13,0,bo1,LULESH-A,285.65952380952376
14,0,bo1,LULESH-A,287.3190476190476
15,0,bo1,LULESH-A,288.8738095238095
16,0,bo1,LULESH-A,289.0357142857142
17,0,bo1,LULESH-A,290.3499999999999
18,0,bo1,LULESH-A,290.495238095238
19,0,bo1,LULESH-A,290.64285714285705
20,0,bo1,LULESH-A,290.8857142857142
21,0,bo1,LULESH-A,291.12142857142845
22,0,bo1,LULESH-A,331.1142857142856
23,0,bo1,LULESH-A,332.40238095238084
24,0,bo1,LULESH-A,372.39523809523797
25,0,bo1,LULESH-A,372.5476190476189
26,0,bo1,LULESH-A,412.54047619047606
27,0,bo1,LULESH-A,412.7833333333332
28,0,bo1,LULESH-A,452.7761904761903
29,0,bo1,LULESH-A,452.79523809523795
30,0,bo1,LULESH-A,452.79523809523795
1,0,bo1,examl-B,0.002048561694052702
2,0,bo1,examl-B,0.01211885970586967
3,0,bo1,examl-B,1.597856557553802
4,0,bo1,examl-B,1.630417906585587
5,0,bo1,examl-B,1.6339328071764354
6,0,bo1,examl-B,1.6573511019105536
7,0,bo1,examl-B,1.6647906154310608
8,0,bo1,examl-B,1.6743218182602322
9,0,bo1,examl-B,3.2600595161081642
10,0,bo1,examl-B,3.261029887436926
11,0,bo1,examl-B,3.265127010825031
12,0,bo1,examl-B,4.8508647086729635
13,0,bo1,examl-B,4.852568249450123
14,0,bo1,examl-B,4.854250226419977
15,0,bo1,examl-B,4.859770561090267
16,0,bo1,examl-B,4.864816491999828
17,0,bo1,examl-B,4.8670806917669385
18,0,bo1,examl-B,4.8927847500754735
19,0,bo1,examl-B,5.0030189330228145
20,0,bo1,examl-B,5.024022081338681
21,0,bo1,examl-B,6.609759779186613
22,0,bo1,examl-B,6.750097037132877
23,0,bo1,examl-B,8.335834734980809
24,0,bo1,examl-B,8.345214991158839
25,0,bo1,examl-B,8.346487255789881
26,0,bo1,examl-B,8.350843144865657
27,0,bo1,examl-B,9.936580842713589
28,0,bo1,examl-B,9.938392202527277
29,0,bo1,examl-B,9.939578211929097
30,0,bo1,examl-B,9.939578211929097
1,0,bo1,lammps-B,0.3391304347826087
2,0,bo1,lammps-B,0.5521739130434782
3,0,bo1,lammps-B,57.586956521739125
4,0,bo1,lammps-B,114.62173913043478
5,0,bo1,lammps-B,114.98695652173912
6,0,bo1,lammps-B,117.4086956521739
7,0,bo1,lammps-B,117.68260869565216
8,0,bo1,lammps-B,120.76521739130433
9,0,bo1,lammps-B,121.42608695652173
10,0,bo1,lammps-B,122.14782608695651
11,0,bo1,lammps-B,122.22608695652173
12,0,bo1,lammps-B,179.26086956521738
13,0,bo1,lammps-B,179.8391304347826
14,0,bo1,lammps-B,180.3391304347826
15,0,bo1,lammps-B,180.4869565217391
16,0,bo1,lammps-B,237.52173913043475
17,0,bo1,lammps-B,238.35217391304346
18,0,bo1,lammps-B,248.49565217391302
19,0,bo1,lammps-B,248.76521739130433
20,0,bo1,lammps-B,305.79999999999995
21,0,bo1,lammps-B,318.9739130434782
22,0,bo1,lammps-B,319.42173913043473
23,0,bo1,lammps-B,320.5260869565217
24,0,bo1,lammps-B,321.1217391304347
25,0,bo1,lammps-B,321.28695652173906
26,0,bo1,lammps-B,321.49130434782603
27,0,bo1,lammps-B,321.8434782608695
28,0,bo1,lammps-B,321.94782608695647
29,0,bo1,lammps-B,324.3217391304347
30,0,bo1,lammps-B,324.3217391304347
1,0,bo1,FT-B,6.4781563221674645
2,0,bo1,FT-B,12.956312644334929
3,0,bo1,FT-B,13.486161702735519
4,0,bo1,FT-B,13.86057543508797
5,0,bo1,FT-B,20.338731757255434
6,0,bo1,FT-B,20.707157822060328
7,0,bo1,FT-B,23.94623598314406
8,0,bo1,FT-B,30.424392305311525
9,0,bo1,FT-B,30.794169464085897
10,0,bo1,FT-B,31.15644120658048
11,0,bo1,FT-B,37.634597528747946
12,0,bo1,FT-B,37.96835345094398
13,0,bo1,FT-B,38.52578387258053
14,0,bo1,FT-B,39.08374401828441
15,0,bo1,FT-B,39.671243720686626
16,0,bo1,FT-B,40.6804335404614
17,0,bo1,FT-B,47.158589862628865
18,0,bo1,FT-B,47.68823655453183
19,0,bo1,FT-B,48.056335261767025
20,0,bo1,FT-B,48.70361640835179
21,0,bo1,FT-B,49.121521081827495
22,0,bo1,FT-B,55.59967740399496
23,0,bo1,FT-B,56.54865723876867
24,0,bo1,FT-B,63.026813560936134
25,0,bo1,FT-B,63.79989524557771
26,0,bo1,FT-B,70.27805156774517
27,0,bo1,FT-B,76.75620788991263
28,0,bo1,FT-B,77.06847129966907
29,0,bo1,FT-B,77.39455515082255
30,0,bo1,FT-B,77.39455515082255
1,0,bo1,SP-B,0.14635061105769037
2,0,bo1,SP-B,0.29270122211538074
3,0,bo1,SP-B,0.34059633485083646
4,0,bo1,SP-B,0.36593637658549816
5,0,bo1,SP-B,0.5122869876431886
6,0,bo1,SP-B,0.5337168985480647
7,0,bo1,SP-B,0.6068922040769099
8,0,bo1,SP-B,0.6538456934696826
9,0,bo1,SP-B,0.6868663493342804
10,0,bo1,SP-B,0.7050324979751109
11,0,bo1,SP-B,0.7437068838252252
12,0,bo1,SP-B,0.7773260291025452
13,0,bo1,SP-B,0.8302763824107952
14,0,bo1,SP-B,0.8512275017854934
15,0,bo1,SP-B,0.8868057024071244
16,0,bo1,SP-B,0.9262062554113417
17,0,bo1,SP-B,0.9513707402516048
18,0,bo1,SP-B,0.972776711579972
19,0,bo1,SP-B,1.0048158448077051
20,0,bo1,SP-B,1.0266088392896326
21,0,bo1,SP-B,1.0731992451053538
22,0,bo1,SP-B,1.0943139515861962
23,0,bo1,SP-B,1.111845701449541
24,0,bo1,SP-B,1.1459556080452935
25,0,bo1,SP-B,1.1783059557676423
26,0,bo1,SP-B,1.229772055332341
27,0,bo1,SP-B,1.2630241271031915
28,0,bo1,SP-B,1.285567228315731
29,0,bo1,SP-B,1.3081183093871067
30,0,bo1,SP-B,1.3081183093871067
1,0,bo1,CG-A,0.19806488332384745
2,0,bo1,CG-A,0.6363118952760386
3,0,bo1,CG-A,1.8520204894706884
4,0,bo1,CG-A,2.5486624928856
5,0,bo1,CG-A,2.7825839499146268
6,0,bo1,CG-A,3.4837791690381326
7,0,bo1,CG-A,3.7638019351166756
8,0,bo1,CG-A,4.007398975526465
9,0,bo1,CG-A,4.290267501422879
10,0,bo1,CG-A,15.565167899829255
11,0,bo1,CG-A,15.72965281730222
12,0,bo1,CG-A,16.111553784860558
13,0,bo1,CG-A,16.451906659077974
14,0,bo1,CG-A,16.84575981787137
15,0,bo1,CG-A,17.317586795674444
16,0,bo1,CG-A,18.18497438816164
17,0,bo1,CG-A,18.283437677859986
18,0,bo1,CG-A,19.89413773477518
19,0,bo1,CG-A,20.200910643141714
20,0,bo1,CG-A,20.591348890153668
21,0,bo1,CG-A,20.804211724530447
22,0,bo1,CG-A,21.2919749573136
23,0,bo1,CG-A,21.48377916903813
24,0,bo1,CG-A,44.03414911781445
25,0,bo1,CG-A,45.41149686966419
26,0,bo1,CG-A,46.5617529880478
27,0,bo1,CG-A,47.68582811610699
28,0,bo1,CG-A,48.33466135458166
29,0,bo1,CG-A,48.63346613545816
30,0,bo1,CG-A,48.63346613545816
1,0,bo1,EP-A,0.024209293244826242
2,0,bo1,EP-A,0.03475204998047638
3,0,bo1,EP-A,0.44552909019914094
4,0,bo1,EP-A,0.62827020695041
5,0,bo1,EP-A,0.6516985552518548
6,0,bo1,EP-A,0.8395158141351036
7,0,bo1,EP-A,0.8418586489652481
8,0,bo1,EP-A,0.887934400624756
9,0,bo1,EP-A,5.290901991409606
10,0,bo1,EP-A,5.38734869191722
11,0,bo1,EP-A,5.420929324482624
12,0,bo1,EP-A,5.426005466614604
13,0,bo1,EP-A,5.43967200312378
14,0,bo1,EP-A,5.443186255368997
15,0,bo1,EP-A,5.448262397500977
16,0,bo1,EP-A,5.518937914877002
17,0,bo1,EP-A,5.525185474424054
18,0,bo1,EP-A,5.6419367434595875
19,0,bo1,EP-A,5.653260445138619
20,0,bo1,EP-A,5.661069894572433
21,0,bo1,EP-A,5.689574385005858
22,0,bo1,EP-A,5.696993361967982
23,0,bo1,EP-A,5.712612260835612
24,0,bo1,EP-A,6.004685669660289
25,0,bo1,EP-A,6.059351815696994
26,0,bo1,EP-A,6.6751269035533
27,0,bo1,EP-A,6.7836782506833275
28,0,bo1,EP-A,6.841468176493558
29,0,bo1,EP-A,6.864506052323312
30,0,bo1,EP-A,6.864506052323312
1,0,bo1,BT-C,0.12959330331711758
2,0,bo1,BT-C,0.25918660663423515
3,0,bo1,BT-C,0.2979942002423599
4,0,bo1,BT-C,0.4275875035594775
5,0,bo1,BT-C,0.5571808068765951
6,0,bo1,BT-C,0.6867741101937127
7,0,bo1,BT-C,0.7162913798462699
8,0,bo1,BT-C,0.7495740193963659
9,0,bo1,BT-C,0.8143706009519701
10,0,bo1,BT-C,0.8626641057589998
11,0,bo1,BT-C,0.9024189304896958
12,0,bo1,BT-C,0.9318016024694187
13,0,bo1,BT-C,1.0613949057865362
14,0,bo1,BT-C,1.0968006834196837
15,0,bo1,BT-C,1.1319840944808364
16,0,bo1,BT-C,1.175046096197798
17,0,bo1,BT-C,1.3046393995149155
18,0,bo1,BT-C,1.3394563123294132
19,0,bo1,BT-C,1.3729393061237594
20,0,bo1,BT-C,1.399071023686807
21,0,bo1,BT-C,1.428049201618481
22,0,bo1,BT-C,1.4663411178925594
23,0,bo1,BT-C,1.5959344212096769
24,0,bo1,BT-C,1.6265357629521868
25,0,bo1,BT-C,1.664392339878192
26,0,bo1,BT-C,1.7939856431953094
27,0,bo1,BT-C,1.8332346050056032
28,0,bo1,BT-C,1.8717678156494189
29,0,bo1,BT-C,2.0013611189665363
30,0,bo1,BT-C,2.0013611189665363
1,0,bo1,LU-A,0.047313451616962376
2,0,bo1,LU-A,0.09148106203598844
3,0,bo1,LU-A,1.3075374355102558
4,0,bo1,LU-A,1.3866868000503338
5,0,bo1,LU-A,1.4850887127217822
6,0,bo1,LU-A,1.5535422171888766
7,0,bo1,LU-A,1.5803447841952942
8,0,bo1,LU-A,1.7351201711337616
9,0,bo1,LU-A,1.7892286397382664
10,0,bo1,LU-A,1.8752988549138043
11,0,bo1,LU-A,2.07512268780672
12,0,bo1,LU-A,2.1330061658487485
13,0,bo1,LU-A,2.1957971561595575
14,0,bo1,LU-A,2.320372467597836
15,0,bo1,LU-A,2.614194035485089
16,0,bo1,LU-A,2.6537058009311694
17,0,bo1,LU-A,2.684157543727193
18,0,bo1,LU-A,2.7935069837674598
19,0,bo1,LU-A,2.8672455014470875
20,0,bo1,LU-A,3.0317100792751988
21,0,bo1,LU-A,3.0694601736504348
22,0,bo1,LU-A,3.1341386686800057
23,0,bo1,LU-A,3.1810746193532156
24,0,bo1,LU-A,3.213665534163836
25,0,bo1,LU-A,3.2622373222599728
26,0,bo1,LU-A,3.345287529885492
27,0,bo1,LU-A,3.3928526487982893
28,0,bo1,LU-A,3.4901220586384807
29,0,bo1,LU-A,3.845098779413616
30,0,bo1,LU-A,3.845098779413616
1,0,bo1,LU-C,0.14702390463954998
2,0,bo1,LU-C,0.29404780927909996
3,0,bo1,LU-C,0.3315748559426778
4,0,bo1,LU-C,0.47859876058222783
5,0,bo1,LU-C,0.6256226652217778
6,0,bo1,LU-C,0.7726465698613277
7,0,bo1,LU-C,0.8461583837110473
8,0,bo1,LU-C,0.9033094066308879
9,0,bo1,LU-C,0.9648244518178211
10,0,bo1,LU-C,0.9974626747042072
11,0,bo1,LU-C,1.0337983250108216
12,0,bo1,LU-C,1.0840263990391288
13,0,bo1,LU-C,1.1199593784245379
14,0,bo1,LU-C,1.1571768060441627
15,0,bo1,LU-C,1.3042007106837128
16,0,bo1,LU-C,1.3381557837972868
17,0,bo1,LU-C,1.485179688436837
18,0,bo1,LU-C,1.632203593076387
19,0,bo1,LU-C,1.779227497715937
20,0,bo1,LU-C,1.8159292628491217
21,0,bo1,LU-C,1.8712231253854665
22,0,bo1,LU-C,1.8940740078135887
23,0,bo1,LU-C,1.9201202252409313
24,0,bo1,LU-C,2.0671441298804814
25,0,bo1,LU-C,2.0887404736063617
26,0,bo1,LU-C,2.1372470879054997
27,0,bo1,LU-C,2.2842709925450495
28,0,bo1,LU-C,2.307334841918431
29,0,bo1,LU-C,2.336304162216009
30,0,bo1,LU-C,2.336304162216009
1,0,bo1,EP-C,0.00011948612117072797
2,0,bo1,EP-C,0.00028175122399517333
3,0,bo1,EP-C,0.034298417325192544
4,0,bo1,EP-C,0.03449313544858188
5,0,bo1,EP-C,0.03500353295382968
6,0,bo1,EP-C,0.03510384229012115
7,0,bo1,EP-C,0.06912050839131853
8,0,bo1,EP-C,0.07006607139959553
9,0,bo1,EP-C,0.07077118702823267
10,0,bo1,EP-C,0.071111943744164
11,0,bo1,EP-C,0.07253840151172072
12,0,bo1,EP-C,0.07278327430325579
13,0,bo1,EP-C,0.07394125708250297
14,0,bo1,EP-C,0.0742805386611359
15,0,bo1,EP-C,0.07444575403855716
16,0,bo1,EP-C,0.07452098604077577
17,0,bo1,EP-C,0.07666583567265525
18,0,bo1,EP-C,0.07674696822406747
19,0,bo1,EP-C,0.07682367536358448
20,0,bo1,EP-C,0.07702134376157062
21,0,bo1,EP-C,0.07754796777710087
22,0,bo1,EP-C,0.07787692339464497
23,0,bo1,EP-C,0.11189358949584234
24,0,bo1,EP-C,0.1119865231456418
25,0,bo1,EP-C,0.11214731311116784
26,0,bo1,EP-C,0.1126429592434316
27,0,bo1,EP-C,0.11298666623395974
28,0,bo1,EP-C,0.11339527926561767
29,0,bo1,EP-C,0.11356049464303893
30,0,bo1,EP-C,0.11356049464303893
1,0,bo1,LU-B,0.027027027027027025
2,0,bo1,LU-B,0.04983088925855221
3,0,bo1,LU-B,0.1702095008931257
4,0,bo1,LU-B,0.21487806225485082
5,0,bo1,LU-B,0.24628785042139573
6,0,bo1,LU-B,0.2910975931643658
7,0,bo1,LU-B,0.3304933368526373
8,0,bo1,LU-B,0.38096261148725374
9,0,bo1,LU-B,0.4257784925511475
10,0,bo1,LU-B,0.8326141267317737
11,0,bo1,LU-B,1.2394497609124
12,0,bo1,LU-B,1.3491722474234398
13,0,bo1,LU-B,1.3916310132526348
14,0,bo1,LU-B,1.4303822332439184
15,0,bo1,LU-B,1.4819625439657236
16,0,bo1,LU-B,1.5237829244188543
17,0,bo1,LU-B,1.5505337270043151
18,0,bo1,LU-B,1.5976883083401365
19,0,bo1,LU-B,1.6310439442394926
20,0,bo1,LU-B,1.661496154341941
21,0,bo1,LU-B,2.0683317885225674
22,0,bo1,LU-B,2.0947204301735303
23,0,bo1,LU-B,2.2981382472638434
24,0,bo1,LU-B,2.419161382595405
25,0,bo1,LU-B,2.4736512574350416
26,0,bo1,LU-B,2.5285953680230313
27,0,bo1,LU-B,2.5696484583607004
28,0,bo1,LU-B,2.6091546918255983
29,0,bo1,LU-B,2.6381030133017416
30,0,bo1,LU-B,2.6381030133017416
1,0,bo1,kripke-C,0.24238774330314125
2,0,bo1,kripke-C,0.4847754866062825
3,0,bo1,kripke-C,0.7271632299094237
4,0,bo1,kripke-C,0.969550973212565
5,0,bo1,kripke-C,1.2119387165157063
6,0,bo1,kripke-C,1.3203892850260166
7,0,bo1,kripke-C,1.5627770283291578
8,0,bo1,kripke-C,1.6449701291192906
9,0,bo1,kripke-C,1.7432067835806513
10,0,bo1,kripke-C,1.8089708999807284
11,0,bo1,kripke-C,1.876132202736558
12,0,bo1,kripke-C,1.9471478126806705
13,0,bo1,kripke-C,2.0465889381383695
14,0,bo1,kripke-C,2.12820389285026
15,0,bo1,kripke-C,2.1815378685681246
16,0,bo1,kripke-C,2.4239256118712658
17,0,bo1,kripke-C,2.53174985546348
18,0,bo1,kripke-C,2.652919637695124
19,0,bo1,kripke-C,2.8953073809982652
20,0,bo1,kripke-C,3.01035845056851
21,0,bo1,kripke-C,3.0947677779919056
22,0,bo1,kripke-C,3.1545095394102907
23,0,bo1,kripke-C,3.2501927153594137
24,0,bo1,kripke-C,3.492580458662555
25,0,bo1,kripke-C,3.734968201965696
26,0,bo1,kripke-C,3.977355945268837
27,0,bo1,kripke-C,4.219743688571978
28,0,bo1,kripke-C,4.46213143187512
29,0,bo1,kripke-C,4.704519175178262
30,0,bo1,kripke-C,4.704519175178262
1,0,bo1,examl-A,0.08100558659217878
2,0,bo1,examl-A,0.3743016759776537
3,0,bo1,examl-A,113.82122905027933
4,0,bo1,examl-A,113.96648044692738
5,0,bo1,examl-A,117.82122905027933
6,0,bo1,examl-A,117.90502793296089
7,0,bo1,examl-A,117.90782122905027
8,0,bo1,examl-A,118.45530726256982
9,0,bo1,examl-A,231.9022346368715
10,0,bo1,examl-A,232.29608938547486
