date,app_name,input,cluster,total_time,ru_stime,rs_stime,maxrss,ixrss,idrss,minflt,majflt,nswap,inblock,oublock,msgsnd,msgrcv,nsignals,nvcsw,nivcsw,rxBytes,txBytes,rxPackets,txPackets,pi_5,pi_10,pi_15,total_pi
06-24-21-00_19_4,Quicksilver,A,n1-standard-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-00_19_4,kripke,C,n1-standard-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-00_19_4,Quicksilver,C,n1-standard-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-00_19_4,LULESH,A,n1-standard-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-00_19_4,LULESH,C,n1-standard-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-00_19_4,LULESH,B,n1-standard-32-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,LULESH,B,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,Quicksilver,B,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,Quicksilver,A,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,kripke,A,n1-standard-4-32,2.747164,1.412287,0.617629,19788,0,0,2589,36,0,2912,0,0,0,0,2561,2334,123767799,117203324,34854,20837,0.741855,0.847793,0.956484,100
06-24-21-05_25_3,kripke,B,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,LULESH,C,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,kripke,C,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,Quicksilver,C,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-05_25_3,LULESH,A,n1-standard-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-01_05_5,LULESH,B,n1-standard-2-32,472.055037,398.049770,64.445012,164908,0,0,3726329,0,0,0,0,0,0,0,2275,79311,1875161201,918892121,399048,410307,3.016942,5.411957,7.770403,1000
06-24-21-01_05_5,Quicksilver,C,n1-standard-2-32,81.367075,35.215481,44.441914,22788,0,0,3324,0,0,0,0,0,0,0,2217,2477,31754752,28453297,57488,59991,4.657417,8.770702,12.839603,100
06-24-21-01_05_5,Quicksilver,A,n1-standard-2-32,14.072055,5.245247,7.977898,19900,0,0,2018,0,0,0,0,0,0,0,2132,1813,9552629,5558577,44491,36057,1.107739,1.689563,2.273186,100
06-24-21-01_05_5,kripke,A,n1-standard-2-32,3.564458,2.457277,0.395829,22100,0,0,3137,0,0,0,0,0,0,0,2205,6976,101397843,97329696,24696,13112,0.703862,0.852366,1.002043,100
06-24-21-01_05_5,Quicksilver,B,n1-standard-2-32,44.367183,18.757119,24.402233,19832,0,0,2516,0,0,0,0,0,0,0,2201,2378,19844118,16226072,53728,52488,2.707414,4.861188,7.061545,100
06-24-21-01_05_5,kripke,C,n1-standard-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-24-21-01_05_5,LULESH,C,n1-standard-2-32,4103.134193,3444.633510,638.941571,1193536,0,0,23797490,0,0,0,0,0,0,0,2237,86967,7146748160,3552629398,560852,621782,21.876392,42.787146,63.559727,1000
06-24-21-01_05_5,LULESH,A,n1-standard-2-32,71.522507,52.492432,12.299333,35392,0,0,2501131,0,0,0,0,0,0,0,2306,40835,531535954,243862716,289673,212628,0.875457,1.222770,1.584856,1000
06-24-21-01_05_5,kripke,B,n1-standard-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,Quicksilver,B,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,LULESH,C,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,Quicksilver,C,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,Quicksilver,A,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,kripke,C,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,kripke,A,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,LULESH,A,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,LULESH,B,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:33:5,kripke,B,n1-standard-8-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:42:1,kripke,C,n1-standard-1-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:42:1,kripke,A,n1-standard-1-32,4.446470,2.946449,0.829816,24224,0,0,4284,0,0,0,0,0,0,0,2175,1170,119070605,116554110,19700,11829,0.738824,0.938399,1.129616,100
06-21-21-15:42:1,Quicksilver,A,n1-standard-1-32,15.265282,5.705788,8.775053,14940,0,0,1944,0,0,0,0,0,0,0,2139,1345,5505724,2976726,25735,17798,1.195641,1.905609,2.609528,100
06-21-21-15:42:1,LULESH,C,n1-standard-1-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:42:1,LULESH,B,n1-standard-1-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:42:1,LULESH,A,n1-standard-1-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:42:1,Quicksilver,C,n1-standard-1-32,118.864514,47.044749,69.717256,24308,0,0,4299,0,0,0,0,0,0,0,2157,2463,18482248,16861747,32615,36549,6.634183,12.622969,18.591276,100
06-21-21-15:42:1,Quicksilver,B,n1-standard-1-32,61.569978,24.473186,35.719893,19016,0,0,2979,0,0,0,0,0,0,0,2164,1862,11387135,9592821,30292,31747,3.626793,6.673148,9.758840,100
06-21-21-15:42:1,kripke,B,n1-standard-1-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-10:12:0,LULESH,A,n1-standard-1-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-10:12:0,kripke,B,n1-standard-1-4,106.084757,97.756669,6.589348,301520,0,0,34238,0,0,0,0,0,0,0,2157,2306,816476889,816783075,26624,29756,6.084062,11.351372,16.445316,100
06-21-21-10:12:0,Quicksilver,C,n1-standard-1-4,485.874635,250.048984,229.482067,94964,0,0,14920,0,0,0,0,0,0,0,2149,5909,46377816,48207184,23745,33614,25.789782,50.133326,74.397001,100
06-21-21-10:12:0,LULESH,C,n1-standard-1-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-10:12:0,Quicksilver,A,n1-standard-1-4,51.491493,26.082996,24.396871,22500,0,0,3766,0,0,0,0,0,0,0,2140,2017,5482358,5650053,11040,12113,3.193252,5.766333,8.302102,100
06-21-21-10:12:0,kripke,C,n1-standard-1-4,442.667121,397.041478,39.373932,891740,0,0,158496,0,0,0,0,0,0,0,2109,5489,1743791929,1746296160,54902,62872,23.501347,45.075267,66.475994,100
06-21-21-10:12:0,LULESH,B,n1-standard-1-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-10:12:0,kripke,A,n1-standard-1-4,22.721336,20.670118,1.352138,84724,0,0,18224,2,0,480,0,0,0,0,2111,1406,309696581,309714214,14644,15783,1.625379,2.753037,3.885396,100
06-21-21-10:12:0,Quicksilver,B,n1-standard-1-4,246.567068,128.804435,114.362567,55176,0,0,12286,0,0,0,0,0,0,0,2159,3724,23949286,24978027,17933,24702,13.384278,25.793938,38.097168,100
06-23-21-23_47_2,kripke,B,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,kripke,A,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,Quicksilver,C,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,Quicksilver,B,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,Quicksilver,A,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,LULESH,B,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,LULESH,C,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,LULESH,A,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-23-21-23_47_2,kripke,C,n1-standard-32-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:57:2,kripke,B,n1-standard-2-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:57:2,kripke,C,n1-standard-2-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-15:57:2,Quicksilver,C,n1-standard-2-4,541.093523,264.016417,270.822367,57780,0,0,12076,0,0,0,0,0,0,0,2072,5942,57006974,58901009,34399,46590,29.174991,56.764728,84.211433,100
06-21-21-16:30:0,LULESH,C,n1-standard-2-4,3640.817565,3347.850628,283.338738,1193328,0,0,23353739,0,0,0,0,0,0,0,2072,34703,5672645229,2830146416,280861,310685,19.831054,38.745827,57.429964,1000
06-21-21-15:57:2,LULESH,A,n1-standard-2-4,61.711031,53.055351,7.652367,35552,0,0,2501294,0,0,0,0,0,0,0,2021,14584,385089564,189542904,66025,90160,0.774240,1.078082,1.382690,1000
06-21-21-15:57:2,Quicksilver,B,n1-standard-2-4,277.166145,135.710750,137.896475,37756,0,0,7024,0,0,0,0,0,0,0,2086,3160,29913220,30761198,28855,36293,15.055906,28.998141,42.883107,100
06-21-21-15:57:2,LULESH,B,n1-standard-2-4,432.184245,398.054330,31.813807,164816,0,0,4219730,0,0,0,0,0,0,0,1988,15068,1457453324,723393096,147700,141761,2.837525,5.071297,7.269965,1000
06-21-21-15:57:2,Quicksilver,A,n1-standard-2-4,57.720435,28.156998,28.452882,21216,0,0,2973,0,0,0,0,0,0,0,2055,1300,7351860,7383658,19831,20425,3.518847,6.491778,9.340170,100
06-21-21-15:57:2,kripke,A,n1-standard-2-4,19.967217,18.057813,1.251848,53376,0,0,11009,2,0,184,0,0,0,0,1936,931,309938777,309849518,16354,16717,1.456407,2.395989,3.354857,100
06-21-21-23:42:0,Quicksilver,C,n1-standard-4-4,293.250877,119.341803,170.424313,38496,0,0,7025,0,0,0,0,0,0,0,2231,2585,182638246,184488262,83734,112139,15.922723,30.747513,45.523393,100
06-21-21-23:42:0,Quicksilver,B,n1-standard-4-4,148.661257,60.367760,86.272225,28192,0,0,4465,0,0,0,0,0,0,0,2218,1909,94346059,94788757,71129,87352,8.286449,15.767119,23.267531,100
06-21-21-23:42:0,LULESH,C,n1-standard-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-23:42:0,LULESH,B,n1-standard-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-23:42:0,Quicksilver,A,n1-standard-4-4,33.588915,13.675573,19.181012,18856,0,0,2407,0,0,0,0,0,0,0,2243,1060,22165258,21822852,47463,48176,2.233952,3.924010,5.573742,100
06-21-21-23:42:0,LULESH,A,n1-standard-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-23:42:0,kripke,B,n1-standard-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-23:42:0,kripke,C,n1-standard-4-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-21-21-23:42:0,kripke,A,n1-standard-4-4,10.554624,8.884560,1.083482,36132,0,0,6627,1,0,72,0,0,0,0,2200,820,311069173,310585954,25162,24644,1.027595,1.532235,2.032130,100
06-22-21-00:11:3,kripke,C,n1-standard-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-00:11:3,Quicksilver,A,n1-standard-8-4,23.167645,9.459284,13.055012,17764,0,0,2124,0,0,0,0,0,0,0,2155,766,39616565,39765184,103111,110595,1.625716,2.727924,3.822849,100
06-22-21-00:11:3,LULESH,C,n1-standard-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-00:11:3,LULESH,B,n1-standard-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-00:11:3,LULESH,A,n1-standard-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-00:11:3,Quicksilver,C,n1-standard-8-4,192.836906,79.310296,111.168008,27436,0,0,4503,0,0,0,0,0,0,0,2145,1455,314381728,317743360,201021,251148,10.700867,20.556448,30.367979,100
06-22-21-00:11:3,kripke,B,n1-standard-8-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-00:11:3,Quicksilver,B,n1-standard-8-4,98.322811,41.486541,55.374037,24224,0,0,3167,0,0,0,0,0,0,0,2195,1350,162596837,164233032,165131,193702,5.556001,10.445437,15.369017,100
06-22-21-00:11:3,kripke,A,n1-standard-8-4,5.899730,4.575102,0.734571,27256,0,0,4464,0,0,0,0,0,0,0,2213,783,311810524,310478338,26143,24809,0.801355,1.072588,1.372056,100
06-22-21-02:52:4,LULESH,A,n1-standard-16-4,64.808373,52.353311,11.869414,35756,0,0,2501247,0,0,0,0,0,0,0,2365,4578,1622562782,793628718,437736,611312,0.858084,1.179862,1.501217,1000
06-22-21-04:20:4,kripke,A,n1-standard-16-4,3.200890,2.390052,0.315742,22380,0,0,3168,0,0,0,0,0,0,0,2374,414,312752145,310805636,31570,32526,0.671663,0.805212,0.935835,100
06-22-21-02:52:4,Quicksilver,B,n1-standard-16-4,42.288703,18.526153,22.867845,19980,0,0,2569,0,0,0,0,0,0,0,2428,1107,178692547,179408875,264324,291829,2.624432,4.654766,6.741770,100
06-22-21-04:20:4,kripke,C,n1-standard-16-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-22-21-02:52:4,Quicksilver,A,n1-standard-16-4,13.307350,5.118286,7.593457,18044,0,0,2080,0,0,0,0,0,0,0,2383,897,48009575,45617416,164474,162972,1.050110,1.583840,2.109000,100
06-22-21-02:52:4,Quicksilver,C,n1-standard-16-4,76.717035,34.700136,40.744856,22764,0,0,3392,0,0,0,0,0,0,0,2590,1238,336933310,339469947,315990,378422,4.488073,8.344586,12.183275,100
06-22-21-02:52:4,LULESH,B,n1-standard-16-4,483.849649,419.064781,63.616080,165148,0,0,3658733,0,0,0,0,0,0,0,2368,6707,5966362752,2942256544,780617,838502,3.102279,5.512327,7.889288,1000
06-22-21-02:52:4,LULESH,C,n1-standard-16-4,4286.711654,3868.970001,411.862130,1207132,0,0,4377510,0,0,0,0,0,0,0,2504,18523,22919830720,11383566839,1367162,1446669,22.037064,43.306153,64.839696,1000
06-22-21-04:20:4,kripke,B,n1-standard-16-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,kripke,C,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,LULESH,B,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,kripke,A,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,LULESH,C,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,LULESH,A,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,kripke,B,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,Quicksilver,C,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,Quicksilver,A,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-05:02:2,Quicksilver,B,n1-standard-32-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:59:2,LULESH,B,n1-standard-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:59:2,LULESH,C,n1-standard-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:59:2,Quicksilver,A,n1-standard-16-1,30.151354,29.407070,0.027999,21432,0,0,2448,0,0,0,0,0,0,0,2365,590,84216,74273,161,152,2.086346,3.594085,5.066114,100
06-18-21-04:59:2,kripke,C,n1-standard-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:59:2,kripke,B,n1-standard-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:59:2,LULESH,A,n1-standard-16-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:59:2,kripke,A,n1-standard-16-1,9.203928,8.639066,0.044033,36336,0,0,6664,0,0,0,0,0,0,0,2259,577,2476,13885,34,29,0.926038,1.369044,1.805392,100
06-18-21-04:59:2,Quicksilver,B,n1-standard-16-1,145.173824,143.234897,0.071986,27792,0,0,5075,0,0,0,0,0,0,0,2268,864,187026,311637,595,620,8.081125,15.361892,22.667557,100
06-18-21-04:59:2,Quicksilver,C,n1-standard-16-1,287.871528,284.383005,0.075981,38680,0,0,7053,0,0,0,0,0,0,0,2239,1216,535540,645040,1332,1451,15.598449,30.112720,44.594994,100
06-18-21-04:57:3,LULESH,A,n1-standard-8-1,57.404183,48.847690,7.916171,35304,0,0,2501117,0,0,0,0,0,0,0,2200,5164,86516,126552,205,285,0.747524,1.032778,1.316068,1000
06-18-21-04:57:3,LULESH,B,n1-standard-8-1,401.583428,375.214735,25.302789,165072,0,0,3739854,0,0,0,0,0,0,0,2247,6231,699635,919140,1618,2052,2.583864,4.605789,6.622791,1000
06-18-21-04:57:3,kripke,A,n1-standard-8-1,17.464557,16.740051,0.115908,55556,0,0,11009,2,0,64,0,0,0,0,2239,732,84544,38719,111,134,1.343682,2.195757,3.043477,100
06-18-21-04:57:3,Quicksilver,C,n1-standard-8-1,472.844802,466.907095,0.163780,58328,0,0,15554,0,0,0,0,0,0,0,2257,2536,775388,701553,495,484,25.428921,49.387748,73.247256,100
06-18-21-04:57:3,LULESH,C,n1-standard-8-1,3433.406507,3260.641215,165.981316,1236132,0,0,6158730,0,0,0,0,0,0,0,2252,20910,5616409,8408764,17246,23096,18.186603,35.354394,52.469047,1000
06-18-21-04:57:3,kripke,B,n1-standard-8-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:57:3,Quicksilver,B,n1-standard-8-1,237.910752,234.985426,0.071991,39664,0,0,7041,0,0,0,0,0,0,0,2209,1594,315484,356501,262,260,12.922253,24.841826,36.694233,100
06-18-21-04:57:3,kripke,C,n1-standard-8-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-18-21-04:57:3,Quicksilver,A,n1-standard-8-1,49.326051,48.400260,0.043989,21548,0,0,2997,0,0,0,0,0,0,0,2227,794,95340,152841,323,463,3.049155,5.589230,8.016135,100
06-17-21-20:18:2,kripke,B,n1-standard-4-1,192.961388,190.145247,0.391862,304356,0,0,25688,0,0,0,0,0,0,0,2168,1685,412302,658034,2082,3001,10.044871,19.479996,28.939850,100
06-17-21-20:18:2,LULESH,B,n1-standard-4-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-17-21-20:18:2,Quicksilver,B,n1-standard-4-1,389.527644,384.985850,0.163968,57756,0,0,11982,0,0,0,0,0,0,0,2108,2085,560847,723666,1293,1749,21.660013,41.502069,60.992340,100
06-17-21-20:18:2,kripke,A,n1-standard-4-1,33.362696,32.381454,0.155821,86788,0,0,17849,1,0,24,0,0,0,0,2127,863,85496,109256,286,428,2.183982,3.820971,5.466585,100
06-17-21-20:18:2,LULESH,C,n1-standard-4-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-17-21-20:18:2,kripke,C,n1-standard-4-1,654.123283,644.740723,0.799068,894312,0,0,32410,0,0,0,0,0,0,0,2192,3543,1238589,2336230,7520,11127,33.201502,65.644268,97.853908,100
06-17-21-20:18:2,LULESH,A,n1-standard-4-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-17-21-20:18:2,Quicksilver,C,n1-standard-4-1,769.077466,760.528435,0.207949,97392,0,0,19147,0,0,0,0,0,0,0,2139,2939,931585,1220536,1732,2219,40.555837,79.150656,117.600141,100
06-17-21-20:18:2,Quicksilver,A,n1-standard-4-1,82.771903,81.464544,0.087998,25328,0,0,3959,0,0,0,0,0,0,0,2154,982,104756,214871,531,762,4.780874,8.922647,12.981251,100
06-17-21-17:38:1,LULESH,B,n1-standard-2-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-17-21-17:38:1,LULESH,C,n1-standard-2-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-17-21-17:38:1,Quicksilver,A,n1-standard-2-1,130.589938,128.842844,0.119972,36296,0,0,6097,0,0,0,0,0,0,0,2209,1384,264540,585961,1946,3133,7.413154,14.117500,20.683521,100
06-17-21-17:38:1,LULESH,A,n1-standard-2-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-17-21-17:38:1,Quicksilver,B,n1-standard-2-1,635.093661,627.634772,0.155958,99040,0,0,14469,0,0,0,0,0,0,0,2178,4065,1271698,2597558,8899,13924,33.835667,65.728791,97.601431,100
06-17-21-17:38:1,kripke,B,n1-standard-2-1,388.372436,382.729395,0.455611,583424,0,0,29229,0,0,0,0,0,0,0,2189,2549,744332,1521126,5137,7904,20.159714,39.638750,59.161022,100
06-17-21-17:38:1,Quicksilver,C,n1-standard-2-1,1260.495539,1244.833959,0.199938,177532,0,0,14592,0,0,0,0,0,0,0,2171,6687,2564566,5222602,17221,27442,66.548674,130.039770,193.154642,100
06-17-21-17:38:1,kripke,C,n1-standard-2-1,1264.377791,1248.844505,1.043548,1754100,0,0,39217,0,0,0,0,0,0,0,2170,6554,2349618,4228484,13972,20687,64.208414,127.580386,190.665790,100
06-17-21-17:38:1,kripke,A,n1-standard-2-1,67.483800,66.186187,0.160043,154484,0,0,23321,0,0,0,0,0,0,0,2165,953,96180,94245,368,469,3.894262,7.249185,10.592919,100
06-17-21-18:53:1,Quicksilver,A,n1-standard-1-1,111.701362,110.038751,0.079960,54084,0,0,11780,3,0,416,0,0,0,0,2083,1785,198828,285464,950,1602,6.417703,12.115166,17.695379,100
06-17-21-18:53:1,LULESH,C,n1-standard-1-1,2158.802124,1821.663650,330.184258,1184872,0,0,152721194,4,0,720,0,0,0,0,2105,25174,4315085,8684974,26095,47744,11.590225,22.069489,32.524773,1000
06-17-21-18:53:1,Quicksilver,B,n1-standard-1-1,539.411433,532.608722,0.135820,191976,0,0,16161,0,0,0,0,0,0,0,2060,5360,1035621,2016079,6300,11508,28.834633,56.095365,83.187690,100
06-17-21-20:11:0,kripke,A,n1-standard-1-1,88.663976,87.121432,0.103877,281412,0,0,24106,1,0,72,0,0,0,0,2117,1650,212540,351302,1098,1928,4.897940,9.436670,13.961067,100
06-17-21-20:11:0,kripke,B,n1-standard-1-1,492.561294,485.853032,0.439421,1131284,0,0,164829,0,0,0,0,0,0,0,2068,5072,1060801,1928874,5826,10992,25.480360,50.202296,74.873420,100
06-17-21-18:53:1,LULESH,B,n1-standard-1-1,236.122834,212.784981,22.157695,160312,0,0,5952938,0,0,0,0,0,0,0,2124,9053,462896,964864,2876,5283,1.683293,2.856232,4.023930,1000
06-17-21-18:53:1,Quicksilver,C,n1-standard-1-1,1069.637544,1056.737747,0.119843,364720,0,0,16395,0,0,0,0,0,0,0,2079,9150,2051004,3980666,12472,22755,56.336733,110.299613,164.036955,100
06-17-21-18:53:1,LULESH,A,n1-standard-1-1,31.795693,26.816050,4.377478,31696,0,0,2330953,0,0,0,0,0,0,0,2148,6743,94548,158260,426,822,0.609893,0.777573,0.944199,932
06-17-21-20:11:0,kripke,C,n1-standard-1-1,1755.113839,1730.115054,2.409822,3452980,0,0,643622,45,0,2368,0,0,0,0,2118,15574,3392372,6956484,21412,38861,83.871974,164.016176,244.458223,100
06-24-21-20:43:3,Quicksilver,B,n1-highmem-2-16,103.715086,37.884372,64.138138,22668,0,0,3149,0,0,0,0,0,0,0,2141,1821,16834290,15140506,37781,38676,5.848671,11.020501,16.253348,100
