ite,target,bo,name,best
24,0,bo2,miniqmc-B,302528.5305381314
25,0,bo2,miniqmc-B,302588.8246946187
26,0,bo2,miniqmc-B,302604.2786398151
27,0,bo2,miniqmc-B,302625.96632551996
28,0,bo2,miniqmc-B,302646.0181578078
29,0,bo2,miniqmc-B,302673.52096401446
30,0,bo2,miniqmc-B,340307.5371409706
1,0,bo2,minivite-A,1.0
2,0,bo2,minivite-A,10.166666666666666
3,0,bo2,minivite-A,1413.3333333333333
4,0,bo2,minivite-A,1610.6666666666665
5,0,bo2,minivite-A,3013.833333333333
6,0,bo2,minivite-A,4417.0
7,0,bo2,minivite-A,5820.166666666666
8,0,bo2,minivite-A,5822.333333333333
9,0,bo2,minivite-A,5831.5
10,0,bo2,minivite-A,6160.333333333333
11,0,bo2,minivite-A,7563.5
12,0,bo2,minivite-A,7762.5
13,0,bo2,minivite-A,8076.0
14,0,bo2,minivite-A,9479.166666666666
15,0,bo2,minivite-A,10882.333333333332
16,0,bo2,minivite-A,11203.166666666666
17,0,bo2,minivite-A,12606.333333333332
18,0,bo2,minivite-A,12722.833333333332
19,0,bo2,minivite-A,14125.999999999998
20,0,bo2,minivite-A,15529.166666666664
21,0,bo2,minivite-A,15696.999999999998
22,0,bo2,minivite-A,15711.666666666664
23,0,bo2,minivite-A,15719.999999999998
24,0,bo2,minivite-A,17123.166666666664
25,0,bo2,minivite-A,18526.333333333332
26,0,bo2,minivite-A,18544.0
27,0,bo2,minivite-A,19947.166666666668
28,0,bo2,minivite-A,20350.5
29,0,bo2,minivite-A,20872.666666666668
30,0,bo2,minivite-A,20949.0
1,0,bo2,picsar-C,1.028538812785388
2,0,bo2,picsar-C,3.058599695585997
3,0,bo2,picsar-C,7.761035007610349
4,0,bo2,picsar-C,10.022070015220699
5,0,bo2,picsar-C,19.944063926940636
6,0,bo2,picsar-C,115.07990867579906
7,0,bo2,picsar-C,119.06316590563164
8,0,bo2,picsar-C,214.19901065449005
9,0,bo2,picsar-C,309.33485540334846
10,0,bo2,picsar-C,312.67808219178073
11,0,bo2,picsar-C,316.5810502283104
12,0,bo2,picsar-C,411.71689497716886
13,0,bo2,picsar-C,414.8295281582952
14,0,bo2,picsar-C,509.96537290715366
15,0,bo2,picsar-C,512.4425418569253
16,0,bo2,picsar-C,519.5665905631658
17,0,bo2,picsar-C,614.7024353120242
18,0,bo2,picsar-C,623.7629375951293
19,0,bo2,picsar-C,627.4691780821917
20,0,bo2,picsar-C,722.6050228310501
21,0,bo2,picsar-C,817.7408675799085
22,0,bo2,picsar-C,820.4067732115675
23,0,bo2,picsar-C,867.9748858447487
24,0,bo2,picsar-C,870.589421613394
25,0,bo2,picsar-C,965.7252663622525
26,0,bo2,picsar-C,1060.8611111111109
27,0,bo2,picsar-C,1063.2115677321153
28,0,bo2,picsar-C,1158.3474124809738
29,0,bo2,picsar-C,1165.8828006088277
30,0,bo2,picsar-C,1170.8515981735156
1,0,bo2,swfft-A,1.0
2,0,bo2,swfft-A,12.012552301255228
3,0,bo2,swfft-A,23.025104602510456
4,0,bo2,swfft-A,34.037656903765686
5,0,bo2,swfft-A,45.05020920502091
6,0,bo2,swfft-A,56.06276150627614
7,0,bo2,swfft-A,58.2970711297071
8,0,bo2,swfft-A,69.30962343096233
9,0,bo2,swfft-A,80.32217573221756
10,0,bo2,swfft-A,91.33472803347279
11,0,bo2,swfft-A,102.34728033472801
12,0,bo2,swfft-A,113.35983263598324
13,0,bo2,swfft-A,124.37238493723846
14,0,bo2,swfft-A,135.3849372384937
15,0,bo2,swfft-A,136.4267782426778
16,0,bo2,swfft-A,147.43933054393304
17,0,bo2,swfft-A,158.45188284518827
18,0,bo2,swfft-A,169.4644351464435
19,0,bo2,swfft-A,180.47698744769872
20,0,bo2,swfft-A,191.48953974895394
21,0,bo2,swfft-A,202.50209205020917
22,0,bo2,swfft-A,213.5146443514644
23,0,bo2,swfft-A,215.91631799163176
24,0,bo2,swfft-A,226.92887029288698
25,0,bo2,swfft-A,232.4351464435146
26,0,bo2,swfft-A,233.8410041841004
27,0,bo2,swfft-A,235.6694560669456
28,0,bo2,swfft-A,238.85774058577405
29,0,bo2,swfft-A,249.87029288702928
30,0,bo2,swfft-A,260.88284518828453
1,0,bo2,macsio-B,1.0
2,0,bo2,macsio-B,15.105263157894736
3,0,bo2,macsio-B,133.51315789473682
4,0,bo2,macsio-B,157.59210526315786
5,0,bo2,macsio-B,472.49999999999994
6,0,bo2,macsio-B,12548.07894736842
7,0,bo2,macsio-B,12632.921052631578
8,0,bo2,macsio-B,12638.592105263157
9,0,bo2,macsio-B,109930.19736842104
10,0,bo2,macsio-B,109933.6842105263
11,0,bo2,macsio-B,110029.35526315788
12,0,bo2,macsio-B,207320.96052631576
13,0,bo2,macsio-B,207356.60526315786
14,0,bo2,macsio-B,304648.2105263157
15,0,bo2,macsio-B,304673.894736842
16,0,bo2,macsio-B,304677.98684210517
17,0,bo2,macsio-B,304708.1052631578
18,0,bo2,macsio-B,401999.71052631567
19,0,bo2,macsio-B,402031.8026315788
20,0,bo2,macsio-B,402059.3289473683
21,0,bo2,macsio-B,499350.9342105262
22,0,bo2,macsio-B,499377.9078947367
23,0,bo2,macsio-B,499384.9078947367
24,0,bo2,macsio-B,499478.8815789472
25,0,bo2,macsio-B,596770.486842105
26,0,bo2,macsio-B,596772.3684210525
27,0,bo2,macsio-B,596775.0131578946
28,0,bo2,macsio-B,596999.4736842104
29,0,bo2,macsio-B,694291.0789473683
30,0,bo2,macsio-B,791582.6842105262
1,0,bo2,examinimd-A,1.0
2,0,bo2,examinimd-A,2.9333333333333336
3,0,bo2,examinimd-A,13.233333333333333
4,0,bo2,examinimd-A,15.076190476190476
5,0,bo2,examinimd-A,18.976190476190474
6,0,bo2,examinimd-A,159.64285714285714
7,0,bo2,examinimd-A,172.43809523809523
8,0,bo2,examinimd-A,173.59523809523807
9,0,bo2,examinimd-A,454.9333333333333
10,0,bo2,examinimd-A,456.3571428571428
11,0,bo2,examinimd-A,457.9904761904761
12,0,bo2,examinimd-A,459.64761904761895
13,0,bo2,examinimd-A,462.7047619047618
14,0,bo2,examinimd-A,465.22857142857134
15,0,bo2,examinimd-A,468.95238095238085
16,0,bo2,examinimd-A,471.86190476190467
17,0,bo2,examinimd-A,475.95714285714274
18,0,bo2,examinimd-A,478.97619047619037
19,0,bo2,examinimd-A,497.2142857142856
20,0,bo2,examinimd-A,778.5523809523809
21,0,bo2,examinimd-A,1059.890476190476
22,0,bo2,examinimd-A,1341.2285714285713
23,0,bo2,examinimd-A,1342.6285714285714
24,0,bo2,examinimd-A,1343.695238095238
25,0,bo2,examinimd-A,1347.2047619047619
26,0,bo2,examinimd-A,1348.5285714285715
27,0,bo2,examinimd-A,1352.352380952381
28,0,bo2,examinimd-A,1354.804761904762
29,0,bo2,examinimd-A,1364.352380952381
30,0,bo2,examinimd-A,1379.004761904762
1,0,bo2,amg-A,1.0
2,0,bo2,amg-A,167.6039603960396
3,0,bo2,amg-A,1547.4950495049504
4,0,bo2,amg-A,1568.3960396039604
5,0,bo2,amg-A,1718.2277227722773
6,0,bo2,amg-A,40217.50495049505
7,0,bo2,amg-A,41560.0792079208
8,0,bo2,amg-A,124248.61386138614
9,0,bo2,amg-A,124263.07920792079
10,0,bo2,amg-A,124373.70297029703
11,0,bo2,amg-A,124423.0693069307
12,0,bo2,amg-A,124462.58415841585
13,0,bo2,amg-A,124660.94059405942
14,0,bo2,amg-A,207349.47524752477
15,0,bo2,amg-A,290038.0099009901
16,0,bo2,amg-A,290104.0594059406
17,0,bo2,amg-A,290162.7326732673
18,0,bo2,amg-A,290177.9900990099
19,0,bo2,amg-A,290181.6534653465
20,0,bo2,amg-A,290325.98019801977
21,0,bo2,amg-A,290433.90099009895
22,0,bo2,amg-A,290459.405940594
23,0,bo2,amg-A,290470.4752475247
24,0,bo2,amg-A,290550.39603960386
25,0,bo2,amg-A,373238.93069306924
26,0,bo2,amg-A,373241.74257425737
27,0,bo2,amg-A,374125.0198019801
28,0,bo2,amg-A,374131.7128712871
29,0,bo2,amg-A,374161.2277227722
30,0,bo2,amg-A,374165.84158415836
1,0,bo2,miniqmc-C,1.0
2,0,bo2,miniqmc-C,7.295295797476171
3,0,bo2,miniqmc-C,32.86937058619226
4,0,bo2,miniqmc-C,55.9707096823988
5,0,bo2,miniqmc-C,315.66260178288894
6,0,bo2,miniqmc-C,16339.092501833058
7,0,bo2,miniqmc-C,32362.522401883227
8,0,bo2,miniqmc-C,32368.576351638178
9,0,bo2,miniqmc-C,32663.959711341802
10,0,bo2,miniqmc-C,48687.38961139197
11,0,bo2,miniqmc-C,64710.81951144214
12,0,bo2,miniqmc-C,64714.25033766836
13,0,bo2,miniqmc-C,64724.360321074375
14,0,bo2,miniqmc-C,80747.79022112454
15,0,bo2,miniqmc-C,96771.2201211747
16,0,bo2,miniqmc-C,96783.24574537876
17,0,bo2,miniqmc-C,112806.67564542893
18,0,bo2,miniqmc-C,128830.10554547909
19,0,bo2,miniqmc-C,144853.53544552927
20,0,bo2,miniqmc-C,144869.4003395979
21,0,bo2,miniqmc-C,144872.39200401344
22,0,bo2,miniqmc-C,160895.8219040636
23,0,bo2,miniqmc-C,176919.25180411377
24,0,bo2,miniqmc-C,176920.61409331224
25,0,bo2,miniqmc-C,192944.0439933624
26,0,bo2,miniqmc-C,208967.47389341256
27,0,bo2,miniqmc-C,208983.38019526878
28,0,bo2,miniqmc-C,209017.61062015203
29,0,bo2,miniqmc-C,209027.73630996022
30,0,bo2,miniqmc-C,209047.9475552811
1,0,bo2,sw4lite-A,1.1076280041797284
2,0,bo2,sw4lite-A,2.514629049111808
3,0,bo2,sw4lite-A,4.1556948798328115
4,0,bo2,sw4lite-A,6.278474399164055
5,0,bo2,sw4lite-A,9.203239289446186
6,0,bo2,sw4lite-A,56.85684430512017
7,0,bo2,sw4lite-A,57.98432601880878
8,0,bo2,sw4lite-A,59.826018808777434
9,0,bo2,sw4lite-A,61.49059561128527
10,0,bo2,sw4lite-A,64.04702194357367
11,0,bo2,sw4lite-A,67.82706374085684
12,0,bo2,sw4lite-A,69.92319749216301
13,0,bo2,sw4lite-A,72.54388714733543
14,0,bo2,sw4lite-A,74.45872518286312
15,0,bo2,sw4lite-A,77.58150470219437
16,0,bo2,sw4lite-A,78.93103448275863
17,0,bo2,sw4lite-A,126.58463949843261
18,0,bo2,sw4lite-A,174.23824451410658
19,0,bo2,sw4lite-A,221.89184952978056
20,0,bo2,sw4lite-A,224.54022988505747
21,0,bo2,sw4lite-A,272.1938349007315
22,0,bo2,sw4lite-A,273.1938349007315
23,0,bo2,sw4lite-A,274.7371995820272
24,0,bo2,sw4lite-A,276.83072100313484
25,0,bo2,sw4lite-A,278.3213166144201
26,0,bo2,sw4lite-A,280.2716823406479
27,0,bo2,sw4lite-A,282.0047021943574
28,0,bo2,sw4lite-A,329.65830721003135
29,0,bo2,sw4lite-A,331.52507836990594
30,0,bo2,sw4lite-A,334.1280041797283
1,0,bo2,picsar-B,7.954954954954955
2,0,bo2,picsar-B,26.65765765765766
3,0,bo2,picsar-B,74.17117117117118
4,0,bo2,picsar-B,95.64864864864866
5,0,bo2,picsar-B,181.04504504504507
6,0,bo2,picsar-B,1228.0540540540542
7,0,bo2,picsar-B,1272.4504504504505
8,0,bo2,picsar-B,2319.4594594594596
9,0,bo2,picsar-B,3366.468468468469
10,0,bo2,picsar-B,3394.9279279279285
11,0,bo2,picsar-B,3430.378378378379
12,0,bo2,picsar-B,3432.0000000000005
13,0,bo2,picsar-B,3461.756756756757
14,0,bo2,picsar-B,3538.5495495495497
15,0,bo2,picsar-B,4585.558558558559
16,0,bo2,picsar-B,5632.5675675675675
17,0,bo2,picsar-B,6679.576576576576
18,0,bo2,picsar-B,6697.612612612613
19,0,bo2,picsar-B,6719.927927927928
20,0,bo2,picsar-B,7766.936936936937
21,0,bo2,picsar-B,7767.936936936937
22,0,bo2,picsar-B,7781.576576576576
23,0,bo2,picsar-B,7810.855855855855
24,0,bo2,picsar-B,7834.657657657657
25,0,bo2,picsar-B,7835.729729729729
26,0,bo2,picsar-B,7863.981981981981
27,0,bo2,picsar-B,7888.684684684684
28,0,bo2,picsar-B,7924.846846846846
29,0,bo2,picsar-B,7933.117117117116
30,0,bo2,picsar-B,8980.126126126126
1,0,bo2,ember-C,1.0
2,0,bo2,ember-C,12196.466666666667
3,0,bo2,ember-C,63531.53333333333
4,0,bo2,ember-C,64219.13333333333
5,0,bo2,ember-C,70184.66666666666
6,0,bo2,ember-C,125354.26666666666
7,0,bo2,ember-C,459205.1333333333
8,0,bo2,ember-C,793056.0
9,0,bo2,ember-C,794952.6666666666
10,0,bo2,ember-C,1128803.5333333332
11,0,bo2,ember-C,1462654.4
12,0,bo2,ember-C,1466209.2
13,0,bo2,ember-C,1800060.0666666667
14,0,bo2,ember-C,1883454.2
15,0,bo2,ember-C,2217305.0666666664
16,0,bo2,ember-C,2226649.1999999997
17,0,bo2,ember-C,2560500.0666666664
18,0,bo2,ember-C,2894350.933333333
19,0,bo2,ember-C,2908683.0
20,0,bo2,ember-C,2908816.1333333333
21,0,bo2,ember-C,2972069.3333333335
22,0,bo2,ember-C,2998153.9333333336
23,0,bo2,ember-C,3032501.8666666667
24,0,bo2,ember-C,3077983.533333333
25,0,bo2,ember-C,3411834.4
26,0,bo2,ember-C,3414958.6
27,0,bo2,ember-C,3748809.466666667
28,0,bo2,ember-C,3915734.9333333336
29,0,bo2,ember-C,4249585.8
30,0,bo2,ember-C,4255097.0
1,0,bo2,ember-A,1.0
2,0,bo2,ember-A,984.3333333333334
3,0,bo2,ember-A,6741.333333333333
4,0,bo2,ember-A,6829.0
5,0,bo2,ember-A,7486.666666666667
6,0,bo2,ember-A,13180.88888888889
7,0,bo2,ember-A,50368.11111111111
8,0,bo2,ember-A,50688.555555555555
9,0,bo2,ember-A,51143.0
10,0,bo2,ember-A,51206.555555555555
11,0,bo2,ember-A,51662.0
12,0,bo2,ember-A,51674.77777777778
13,0,bo2,ember-A,51784.444444444445
14,0,bo2,ember-A,52328.0
15,0,bo2,ember-A,52396.22222222222
16,0,bo2,ember-A,52651.44444444444
17,0,bo2,ember-A,52702.22222222222
18,0,bo2,ember-A,53052.22222222222
19,0,bo2,ember-A,53800.88888888888
20,0,bo2,ember-A,54003.99999999999
21,0,bo2,ember-A,54289.44444444444
22,0,bo2,ember-A,54477.55555555555
23,0,bo2,ember-A,54506.99999999999
24,0,bo2,ember-A,54518.66666666666
25,0,bo2,ember-A,54897.44444444444
26,0,bo2,ember-A,92084.66666666666
27,0,bo2,ember-A,129271.88888888888
28,0,bo2,ember-A,130739.44444444444
29,0,bo2,ember-A,130936.11111111111
30,0,bo2,ember-A,131261.0
1,0,bo2,laghos-C,1.0
2,0,bo2,laghos-C,3.2457414668637914
3,0,bo2,laghos-C,12.396734588931027
4,0,bo2,laghos-C,14.05791605065244
5,0,bo2,laghos-C,16.240534807482163
6,0,bo2,laghos-C,99.81924535578838
7,0,bo2,laghos-C,106.5678472713248
8,0,bo2,laghos-C,316.33001221315163
9,0,bo2,laghos-C,317.3979559040946
10,0,bo2,laghos-C,318.73491032975505
11,0,bo2,laghos-C,320.17432666966636
12,0,bo2,laghos-C,322.1671273381757
13,0,bo2,laghos-C,531.9292922800025
14,0,bo2,laghos-C,741.6914572218293
15,0,bo2,laghos-C,743.0080992479269
16,0,bo2,laghos-C,747.1543356688306
17,0,bo2,laghos-C,748.294401234171
18,0,bo2,laghos-C,750.164748987594
19,0,bo2,laghos-C,751.932763386257
20,0,bo2,laghos-C,753.0715433566883
21,0,bo2,laghos-C,756.1103040431959
22,0,bo2,laghos-C,965.8724689850228
23,0,bo2,laghos-C,968.407533586167
24,0,bo2,laghos-C,970.3175419425339
25,0,bo2,laghos-C,974.552098733689
26,0,bo2,laghos-C,976.3374043838786
27,0,bo2,laghos-C,979.113003792505
28,0,bo2,laghos-C,983.2633541171177
29,0,bo2,laghos-C,985.667223757794
30,0,bo2,laghos-C,989.1596708877033
1,0,bo2,miniamr-A,1.0
2,0,bo2,miniamr-A,119.72727272727273
3,0,bo2,miniamr-A,932.0207792207792
4,0,bo2,miniamr-A,956.4337662337663
5,0,bo2,miniamr-A,1088.3584415584417
6,0,bo2,miniamr-A,44604.280519480526
7,0,bo2,miniamr-A,88120.20259740262
8,0,bo2,miniamr-A,88149.85714285716
9,0,bo2,miniamr-A,88294.26753246755
10,0,bo2,miniamr-A,88478.54545454547
11,0,bo2,miniamr-A,131994.46753246756
12,0,bo2,miniamr-A,132110.49350649354
13,0,bo2,miniamr-A,132114.60000000003
14,0,bo2,miniamr-A,132127.4077922078
15,0,bo2,miniamr-A,132248.46493506496
16,0,bo2,miniamr-A,132334.58441558442
17,0,bo2,miniamr-A,175850.50649350652
18,0,bo2,miniamr-A,219366.4285714286
19,0,bo2,miniamr-A,219414.80259740262
20,0,bo2,miniamr-A,219454.9246753247
21,0,bo2,miniamr-A,219471.06753246757
22,0,bo2,miniamr-A,219546.7480519481
23,0,bo2,miniamr-A,219575.66493506497
24,0,bo2,miniamr-A,219675.36103896107
25,0,bo2,miniamr-A,219726.69610389613
26,0,bo2,miniamr-A,219861.65714285718
27,0,bo2,miniamr-A,219928.3272727273
28,0,bo2,miniamr-A,220364.24675324679
29,0,bo2,miniamr-A,220374.3376623377
30,0,bo2,miniamr-A,220377.7194805195
1,0,bo2,laghos-B,1.0
2,0,bo2,laghos-B,4.203827638839966
3,0,bo2,laghos-B,20.86380180814841
4,0,bo2,laghos-B,22.58823529411765
5,0,bo2,laghos-B,25.08747211459434
6,0,bo2,laghos-B,197.5916402489139
7,0,bo2,laghos-B,210.07432194434656
8,0,bo2,laghos-B,1554.8019255606432
9,0,bo2,laghos-B,1556.0551837501466
10,0,bo2,laghos-B,1557.6013854643652
11,0,bo2,laghos-B,1559.535164964189
12,0,bo2,laghos-B,1561.565574732887
13,0,bo2,laghos-B,1566.0344017846658
14,0,bo2,laghos-B,1570.357402841376
15,0,bo2,laghos-B,2915.0850064576725
16,0,bo2,laghos-B,4259.812610073969
17,0,bo2,laghos-B,4261.243982622988
18,0,bo2,laghos-B,4262.4070682165075
19,0,bo2,laghos-B,4264.504168134319
20,0,bo2,laghos-B,4266.689209815662
21,0,bo2,laghos-B,4270.257015381002
22,0,bo2,laghos-B,5614.984618997299
23,0,bo2,laghos-B,5618.336620875894
24,0,bo2,laghos-B,5620.325466713631
25,0,bo2,laghos-B,5621.497358224726
26,0,bo2,laghos-B,5626.061524010801
27,0,bo2,laghos-B,5631.50933427263
28,0,bo2,laghos-B,5634.78055653399
29,0,bo2,laghos-B,5636.329928378536
30,0,bo2,laghos-B,5643.963484795115
1,0,bo2,macsio-C,1.0
2,0,bo2,macsio-C,15.228744939271255
3,0,bo2,macsio-C,128.75303643724698
4,0,bo2,macsio-C,172.57894736842107
5,0,bo2,macsio-C,706.2064777327936
6,0,bo2,macsio-C,14089.319838056683
7,0,bo2,macsio-C,14464.368421052633
8,0,bo2,macsio-C,14471.16194331984
9,0,bo2,macsio-C,41636.97975708502
10,0,bo2,macsio-C,41640.39068825911
11,0,bo2,macsio-C,68806.2085020243
12,0,bo2,macsio-C,68832.92712550607
13,0,bo2,macsio-C,95998.74493927126
14,0,bo2,macsio-C,96000.66396761134
15,0,bo2,macsio-C,96004.59514170041
16,0,bo2,macsio-C,123170.4129554656
17,0,bo2,macsio-C,150336.23076923078
18,0,bo2,macsio-C,150363.8097165992
19,0,bo2,macsio-C,150407.65384615387
20,0,bo2,macsio-C,150485.024291498
21,0,bo2,macsio-C,177650.8421052632
22,0,bo2,macsio-C,177677.69635627535
23,0,bo2,macsio-C,177680.24089068832
24,0,bo2,macsio-C,177693.79352226728
25,0,bo2,macsio-C,177912.4939271256
26,0,bo2,macsio-C,177945.22874493935
27,0,bo2,macsio-C,205111.04655870452
28,0,bo2,macsio-C,205200.60728744947
29,0,bo2,macsio-C,205317.05263157902
30,0,bo2,macsio-C,232482.8704453442
1,0,bo2,miniqmc-A,1.0
2,0,bo2,miniqmc-A,8.713270142180095
3,0,bo2,miniqmc-A,40.13507109004739
4,0,bo2,miniqmc-A,99.14691943127963
5,0,bo2,miniqmc-A,912.0521327014219
6,0,bo2,miniqmc-A,58981.125592417055
7,0,bo2,miniqmc-A,117050.1990521327
8,0,bo2,miniqmc-A,117058.64928909951
9,0,bo2,miniqmc-A,117902.40047393364
10,0,bo2,miniqmc-A,175971.47393364928
11,0,bo2,miniqmc-A,234040.54739336492
12,0,bo2,miniqmc-A,234044.95734597155
13,0,bo2,miniqmc-A,234065.1279620853
14,0,bo2,miniqmc-A,234151.1990521327
15,0,bo2,miniqmc-A,234191.21563981043
16,0,bo2,miniqmc-A,292260.28909952607
17,0,bo2,miniqmc-A,292276.03791469196
18,0,bo2,miniqmc-A,350345.1113744076
19,0,bo2,miniqmc-A,408414.18483412324
20,0,bo2,miniqmc-A,466483.2582938389
21,0,bo2,miniqmc-A,466515.0853080569
22,0,bo2,miniqmc-A,466518.8957345972
23,0,bo2,miniqmc-A,466558.92890995264
24,0,bo2,miniqmc-A,466571.6161137441
25,0,bo2,miniqmc-A,466641.5758293839
26,0,bo2,miniqmc-A,466658.3199052133
27,0,bo2,miniqmc-A,466680.9549763034
28,0,bo2,miniqmc-A,466704.3175355451
29,0,bo2,miniqmc-A,466734.1682464456
30,0,bo2,miniqmc-A,524803.2417061612
1,0,bo2,examinimd-B,1.031340206185567
2,0,bo2,examinimd-B,2.219381443298969
3,0,bo2,examinimd-B,4.112577319587628
4,0,bo2,examinimd-B,5.647422680412371
5,0,bo2,examinimd-B,7.468453608247422
6,0,bo2,examinimd-B,23.21443298969072
7,0,bo2,examinimd-B,24.304329896907216
8,0,bo2,examinimd-B,25.52536082474227
9,0,bo2,examinimd-B,57.01731958762887
10,0,bo2,examinimd-B,88.50927835051547
11,0,bo2,examinimd-B,90.10432989690723
12,0,bo2,examinimd-B,91.3117525773196
13,0,bo2,examinimd-B,92.74432989690722
14,0,bo2,examinimd-B,124.23628865979381
15,0,bo2,examinimd-B,126.09195876288659
16,0,bo2,examinimd-B,127.91835051546391
17,0,bo2,examinimd-B,133.34144329896907
18,0,bo2,examinimd-B,164.83340206185568
19,0,bo2,examinimd-B,168.41113402061856
20,0,bo2,examinimd-B,199.90309278350517
21,0,bo2,examinimd-B,203.26680412371135
22,0,bo2,examinimd-B,204.819793814433
23,0,bo2,examinimd-B,206.03381443298971
24,0,bo2,examinimd-B,207.33113402061858
25,0,bo2,examinimd-B,208.4536082474227
26,0,bo2,examinimd-B,239.9455670103093
27,0,bo2,examinimd-B,241.5773195876289
28,0,bo2,examinimd-B,242.92000000000002
29,0,bo2,examinimd-B,244.34061855670106
30,0,bo2,examinimd-B,245.68494845360829
1,0,bo2,swfft-C,1.0
2,0,bo2,swfft-C,6.003874137768118
3,0,bo2,swfft-C,11.007748275536237
4,0,bo2,swfft-C,16.011622413304355
5,0,bo2,swfft-C,21.015496551072474
6,0,bo2,swfft-C,26.019370688840592
7,0,bo2,swfft-C,27.617310781441933
8,0,bo2,swfft-C,32.62118491921005
9,0,bo2,swfft-C,37.62505905697817
10,0,bo2,swfft-C,42.628933194746295
11,0,bo2,swfft-C,47.63280733251442
12,0,bo2,swfft-C,52.63668147028254
13,0,bo2,swfft-C,57.64055560805066
14,0,bo2,swfft-C,59.70036851554381
15,0,bo2,swfft-C,64.70424265331192
16,0,bo2,swfft-C,69.70811679108004
17,0,bo2,swfft-C,71.1993763583105
18,0,bo2,swfft-C,76.20325049607862
19,0,bo2,swfft-C,81.20712463384675
20,0,bo2,swfft-C,86.21099877161487
21,0,bo2,swfft-C,91.21487290938299
22,0,bo2,swfft-C,92.31475007086839
23,0,bo2,swfft-C,97.3186242086365
24,0,bo2,swfft-C,102.32249834640463
25,0,bo2,swfft-C,107.32637248417275
26,0,bo2,swfft-C,112.33024662194087
27,0,bo2,swfft-C,114.01190588679961
28,0,bo2,swfft-C,119.01578002456773
29,0,bo2,swfft-C,124.01965416233585
30,0,bo2,swfft-C,129.02352830010398
1,0,bo2,ember-B,1.0
2,0,bo2,ember-B,3363.9999999999995
3,0,bo2,ember-B,17171.699999999997
4,0,bo2,ember-B,17408.999999999996
5,0,bo2,ember-B,19336.499999999996
6,0,bo2,ember-B,37156.7
7,0,bo2,ember-B,258643.69999999995
8,0,bo2,ember-B,259784.99999999994
9,0,bo2,ember-B,261402.99999999994
10,0,bo2,ember-B,482889.9999999999
11,0,bo2,ember-B,704376.9999999999
12,0,bo2,ember-B,705582.8999999999
13,0,bo2,ember-B,709090.7999999999
14,0,bo2,ember-B,709277.9999999999
15,0,bo2,ember-B,930764.9999999999
16,0,bo2,ember-B,1152251.9999999998
17,0,bo2,ember-B,1152713.5999999999
18,0,bo2,ember-B,1374200.5999999999
19,0,bo2,ember-B,1595687.5999999999
20,0,bo2,ember-B,1601732.2
21,0,bo2,ember-B,1603604.5
22,0,bo2,ember-B,1825091.5
23,0,bo2,ember-B,1825130.9
24,0,bo2,ember-B,1825176.5
25,0,bo2,ember-B,1825314.2
26,0,bo2,ember-B,1827148.8
27,0,bo2,ember-B,1829173.2
28,0,bo2,ember-B,1832449.7
29,0,bo2,ember-B,1832991.5999999999
30,0,bo2,ember-B,1833968.7
1,0,bo2,nekbone-A,1.0
2,0,bo2,nekbone-A,15.414965986394558
3,0,bo2,nekbone-A,90.29251700680273
4,0,bo2,nekbone-A,105.5079365079365
5,0,bo2,nekbone-A,208.54648526077096
6,0,bo2,nekbone-A,4487.578231292518
7,0,bo2,nekbone-A,4522.0204081632655
8,0,bo2,nekbone-A,4527.0317460317465
9,0,bo2,nekbone-A,4557.097505668935
10,0,bo2,nekbone-A,4566.936507936509
11,0,bo2,nekbone-A,4569.240362811793
12,0,bo2,nekbone-A,4634.272108843539
13,0,bo2,nekbone-A,4830.3832199546505
14,0,bo2,nekbone-A,4987.875283446714
15,0,bo2,nekbone-A,5026.147392290251
16,0,bo2,nekbone-A,9305.179138321997
17,0,bo2,nekbone-A,13584.210884353743
18,0,bo2,nekbone-A,17863.242630385488
19,0,bo2,nekbone-A,17870.895691609978
20,0,bo2,nekbone-A,18082.451247165533
21,0,bo2,nekbone-A,22361.482993197278
22,0,bo2,nekbone-A,22379.489795918365
23,0,bo2,nekbone-A,22412.553287981857
24,0,bo2,nekbone-A,26691.585034013602
25,0,bo2,nekbone-A,26699.496598639453
26,0,bo2,nekbone-A,26710.140589569157
27,0,bo2,nekbone-A,26724.66213151927
28,0,bo2,nekbone-A,26751.59863945578
29,0,bo2,nekbone-A,31030.630385487526
30,0,bo2,nekbone-A,31098.21541950113
1,0,bo2,examinimd-C,1.0447436647988626
2,0,bo2,examinimd-C,2.1487831395835073
3,0,bo2,examinimd-C,3.444593125365894
4,0,bo2,examinimd-C,4.977920883164673
5,0,bo2,examinimd-C,6.647988625909509
6,0,bo2,examinimd-C,11.078615037216693
7,0,bo2,examinimd-C,57.1599899640378
8,0,bo2,examinimd-C,58.34322990716735
9,0,bo2,examinimd-C,60.34682612695492
10,0,bo2,examinimd-C,62.02559170360458
11,0,bo2,examinimd-C,63.23735050597976
12,0,bo2,examinimd-C,109.31872543280087
13,0,bo2,examinimd-C,155.40010035962197
14,0,bo2,examinimd-C,201.48147528644307
15,0,bo2,examinimd-C,202.67399849460566
16,0,bo2,examinimd-C,203.96378690306932
17,0,bo2,examinimd-C,206.33093585347493
18,0,bo2,examinimd-C,252.41231078029602
19,0,bo2,examinimd-C,298.49368570711715
20,0,bo2,examinimd-C,299.72041481977084
21,0,bo2,examinimd-C,300.72041481977084
22,0,bo2,examinimd-C,302.47545370912434
23,0,bo2,examinimd-C,304.4420005017981
