ite,target,bo,name,best
22,0,bo1,SP-B,23.70769
23,0,bo1,SP-B,24.176476
24,0,bo1,SP-B,24.801339000000002
25,0,bo1,SP-B,28.592194000000003
26,0,bo1,SP-B,29.128036
27,0,bo1,SP-B,29.633298
28,0,bo1,SP-B,29.996799
29,0,bo1,SP-B,30.390522
30,0,bo1,SP-B,30.390522
1,0,bo1,CG-A,0.00321
2,0,bo1,CG-A,0.012019000000000002
3,0,bo1,CG-A,0.023833
4,0,bo1,CG-A,0.030977
5,0,bo1,CG-A,0.034928
6,0,bo1,CG-A,0.041673
7,0,bo1,CG-A,0.044644
8,0,bo1,CG-A,0.048442000000000006
9,0,bo1,CG-A,0.05359300000000001
10,0,bo1,CG-A,0.14214400000000002
11,0,bo1,CG-A,0.4538920000000001
12,0,bo1,CG-A,0.46917100000000006
13,0,bo1,CG-A,0.4725480000000001
14,0,bo1,CG-A,0.48010300000000006
15,0,bo1,CG-A,0.4889490000000001
16,0,bo1,CG-A,0.5050500000000001
17,0,bo1,CG-A,0.5127350000000002
18,0,bo1,CG-A,0.5173520000000001
19,0,bo1,CG-A,0.5282090000000002
20,0,bo1,CG-A,0.5344700000000001
21,0,bo1,CG-A,0.5426690000000001
22,0,bo1,CG-A,0.561632
23,0,bo1,CG-A,0.5704290000000001
24,0,bo1,CG-A,0.5735220000000001
25,0,bo1,CG-A,0.5781130000000001
26,0,bo1,CG-A,0.5816280000000001
27,0,bo1,CG-A,0.6033230000000002
28,0,bo1,CG-A,0.6078060000000002
29,0,bo1,CG-A,0.6122930000000002
30,0,bo1,CG-A,0.6122930000000002
1,0,bo1,EP-A,0.003206
2,0,bo1,EP-A,0.007128000000000001
3,0,bo1,EP-A,0.013776
4,0,bo1,EP-A,0.019409
5,0,bo1,EP-A,0.023559999999999998
6,0,bo1,EP-A,0.028152999999999997
7,0,bo1,EP-A,0.033347999999999996
8,0,bo1,EP-A,0.037522999999999994
9,0,bo1,EP-A,0.040880999999999994
10,0,bo1,EP-A,0.044703999999999994
11,0,bo1,EP-A,0.04883799999999999
12,0,bo1,EP-A,0.051815999999999994
13,0,bo1,EP-A,0.054708999999999994
14,0,bo1,EP-A,0.059394999999999996
15,0,bo1,EP-A,0.072416
16,0,bo1,EP-A,0.076322
17,0,bo1,EP-A,0.080581
18,0,bo1,EP-A,0.086286
19,0,bo1,EP-A,0.089748
20,0,bo1,EP-A,0.094466
21,0,bo1,EP-A,0.10031899999999999
22,0,bo1,EP-A,0.10661599999999999
23,0,bo1,EP-A,0.11432099999999999
24,0,bo1,EP-A,0.118308
25,0,bo1,EP-A,0.121352
26,0,bo1,EP-A,0.124534
27,0,bo1,EP-A,0.131778
28,0,bo1,EP-A,0.139471
29,0,bo1,EP-A,0.14203200000000002
30,0,bo1,EP-A,0.14203200000000002
1,0,bo1,BT-C,33.291763
2,0,bo1,BT-C,66.583526
3,0,bo1,BT-C,77.442228
4,0,bo1,BT-C,110.733991
5,0,bo1,BT-C,144.025754
6,0,bo1,BT-C,177.317517
7,0,bo1,BT-C,185.703187
8,0,bo1,BT-C,194.92697800000002
9,0,bo1,BT-C,211.57285900000002
10,0,bo1,BT-C,224.706149
11,0,bo1,BT-C,236.040729
12,0,bo1,BT-C,244.240839
13,0,bo1,BT-C,277.532602
14,0,bo1,BT-C,287.41952
15,0,bo1,BT-C,320.711283
16,0,bo1,BT-C,330.437275
17,0,bo1,BT-C,341.949087
18,0,bo1,BT-C,351.157481
19,0,bo1,BT-C,358.289848
20,0,bo1,BT-C,366.238223
21,0,bo1,BT-C,376.087196
22,0,bo1,BT-C,386.4109
23,0,bo1,BT-C,419.70266300000003
24,0,bo1,BT-C,430.16791400000005
25,0,bo1,BT-C,463.45967700000006
26,0,bo1,BT-C,474.14364000000006
27,0,bo1,BT-C,507.43540300000006
28,0,bo1,BT-C,521.5645330000001
29,0,bo1,BT-C,532.47967
30,0,bo1,BT-C,532.47967
1,0,bo1,LU-A,0.011687
2,0,bo1,LU-A,0.021415
3,0,bo1,LU-A,0.179371
4,0,bo1,LU-A,0.198573
5,0,bo1,LU-A,0.215062
6,0,bo1,LU-A,0.233435
7,0,bo1,LU-A,0.261323
8,0,bo1,LU-A,0.26927
9,0,bo1,LU-A,0.288565
10,0,bo1,LU-A,0.304584
11,0,bo1,LU-A,0.32974600000000004
12,0,bo1,LU-A,0.35247500000000004
13,0,bo1,LU-A,0.38935400000000003
14,0,bo1,LU-A,0.412119
15,0,bo1,LU-A,0.42674100000000004
16,0,bo1,LU-A,0.44310800000000006
17,0,bo1,LU-A,0.6482720000000001
18,0,bo1,LU-A,0.667039
19,0,bo1,LU-A,0.695431
20,0,bo1,LU-A,0.704532
21,0,bo1,LU-A,0.7206530000000001
22,0,bo1,LU-A,0.7571220000000001
23,0,bo1,LU-A,0.7711560000000001
24,0,bo1,LU-A,0.780019
25,0,bo1,LU-A,0.7979660000000001
26,0,bo1,LU-A,0.80864
27,0,bo1,LU-A,0.825891
28,0,bo1,LU-A,0.837473
29,0,bo1,LU-A,0.856163
30,0,bo1,LU-A,0.856163
1,0,bo1,LU-C,21.234863
2,0,bo1,LU-C,42.469726
3,0,bo1,LU-C,48.523624
4,0,bo1,LU-C,69.758487
5,0,bo1,LU-C,90.99335
6,0,bo1,LU-C,112.22821300000001
7,0,bo1,LU-C,122.28051200000002
8,0,bo1,LU-C,130.07225200000002
9,0,bo1,LU-C,137.59181800000002
10,0,bo1,LU-C,143.930517
11,0,bo1,LU-C,147.948494
12,0,bo1,LU-C,153.09088100000002
13,0,bo1,LU-C,158.24434600000004
14,0,bo1,LU-C,165.70530100000005
15,0,bo1,LU-C,171.66751900000006
16,0,bo1,LU-C,192.90238200000005
17,0,bo1,LU-C,196.69403400000004
18,0,bo1,LU-C,217.92889700000003
19,0,bo1,LU-C,223.24129900000003
20,0,bo1,LU-C,228.85207100000002
21,0,bo1,LU-C,236.69294800000003
22,0,bo1,LU-C,241.35382800000002
23,0,bo1,LU-C,262.58869100000004
24,0,bo1,LU-C,283.82355400000006
25,0,bo1,LU-C,289.1368800000001
26,0,bo1,LU-C,293.53509700000006
27,0,bo1,LU-C,298.6046610000001
28,0,bo1,LU-C,302.77150000000006
29,0,bo1,LU-C,308.59395500000005
30,0,bo1,LU-C,308.59395500000005
1,0,bo1,EP-C,0.770698
2,0,bo1,EP-C,1.9041769999999998
3,0,bo1,EP-C,5.71819
4,0,bo1,EP-C,7.113196
5,0,bo1,EP-C,8.004901
6,0,bo1,EP-C,9.250482
7,0,bo1,EP-C,10.125299
8,0,bo1,EP-C,10.902247
9,0,bo1,EP-C,11.676741999999999
10,0,bo1,EP-C,12.711127999999999
11,0,bo1,EP-C,16.525140999999998
12,0,bo1,EP-C,17.885524999999998
13,0,bo1,EP-C,19.400539
14,0,bo1,EP-C,20.468252
15,0,bo1,EP-C,21.235384
16,0,bo1,EP-C,22.009446
17,0,bo1,EP-C,23.326092
18,0,bo1,EP-C,24.365607999999998
19,0,bo1,EP-C,25.681306
20,0,bo1,EP-C,26.713449
21,0,bo1,EP-C,30.527462
22,0,bo1,EP-C,31.349049
23,0,bo1,EP-C,32.587238
24,0,bo1,EP-C,33.632751
25,0,bo1,EP-C,34.790364
26,0,bo1,EP-C,35.686488999999995
27,0,bo1,EP-C,36.97774499999999
28,0,bo1,EP-C,37.82385399999999
29,0,bo1,EP-C,38.83319999999999
30,0,bo1,EP-C,38.83319999999999
1,0,bo1,LU-B,0.19727
2,0,bo1,LU-B,0.364765
3,0,bo1,LU-B,0.978999
4,0,bo1,LU-B,1.306724
5,0,bo1,LU-B,1.530049
6,0,bo1,LU-B,1.8513709999999999
7,0,bo1,LU-B,2.1728959999999997
8,0,bo1,LU-B,2.4053609999999996
9,0,bo1,LU-B,2.7367479999999995
10,0,bo1,LU-B,2.9331739999999993
11,0,bo1,LU-B,3.199429999999999
12,0,bo1,LU-B,3.578933999999999
13,0,bo1,LU-B,3.816064999999999
14,0,bo1,LU-B,4.142071999999999
15,0,bo1,LU-B,6.732581999999999
16,0,bo1,LU-B,7.169053999999999
17,0,bo1,LU-B,7.5728159999999995
18,0,bo1,LU-B,7.994365999999999
19,0,bo1,LU-B,8.212181999999999
20,0,bo1,LU-B,8.860001999999998
21,0,bo1,LU-B,9.199589999999997
22,0,bo1,LU-B,9.471229999999997
23,0,bo1,LU-B,9.739452999999997
24,0,bo1,LU-B,12.329962999999998
25,0,bo1,LU-B,12.684088999999998
26,0,bo1,LU-B,12.937300999999998
27,0,bo1,LU-B,14.116983999999999
28,0,bo1,LU-B,16.707493999999997
29,0,bo1,LU-B,17.094180999999995
30,0,bo1,LU-B,17.094180999999995
1,0,bo1,kripke-C,0.0959
2,0,bo1,kripke-C,0.1918
3,0,bo1,kripke-C,0.2877
4,0,bo1,kripke-C,0.3836
5,0,bo1,kripke-C,0.4795
6,0,bo1,kripke-C,0.5233369999999999
7,0,bo1,kripke-C,0.6192369999999999
8,0,bo1,kripke-C,0.652137
9,0,bo1,kripke-C,0.6909989999999999
10,0,bo1,kripke-C,0.7173979999999999
11,0,bo1,kripke-C,0.7433479999999999
12,0,bo1,kripke-C,0.7692969999999999
13,0,bo1,kripke-C,0.8093679999999999
14,0,bo1,kripke-C,0.8427339999999999
15,0,bo1,kripke-C,0.8658919999999999
16,0,bo1,kripke-C,0.9617919999999999
17,0,bo1,kripke-C,1.0576919999999999
18,0,bo1,kripke-C,1.1016279999999998
19,0,bo1,kripke-C,1.1495779999999998
20,0,bo1,kripke-C,1.2454779999999999
21,0,bo1,kripke-C,1.29042
22,0,bo1,kripke-C,1.324943
23,0,bo1,kripke-C,1.348306
24,0,bo1,kripke-C,1.386513
25,0,bo1,kripke-C,1.4824130000000002
26,0,bo1,kripke-C,1.5783130000000003
27,0,bo1,kripke-C,1.6742130000000004
28,0,bo1,kripke-C,1.7701130000000005
29,0,bo1,kripke-C,1.8660130000000006
30,0,bo1,kripke-C,1.8660130000000006
1,0,bo1,examl-A,0.009889
2,0,bo1,examl-A,0.047418
3,0,bo1,examl-A,8.650846
4,0,bo1,examl-A,8.668845
5,0,bo1,examl-A,8.837335
6,0,bo1,examl-A,8.847057
7,0,bo1,examl-A,8.847415
8,0,bo1,examl-A,8.89286
9,0,bo1,examl-A,17.496288
10,0,bo1,examl-A,17.532154
11,0,bo1,examl-A,26.135582
12,0,bo1,examl-A,26.244253999999998
13,0,bo1,examl-A,26.721337
14,0,bo1,examl-A,26.94794
15,0,bo1,examl-A,26.949548999999998
16,0,bo1,examl-A,35.552977
17,0,bo1,examl-A,35.846149
18,0,bo1,examl-A,35.91084
19,0,bo1,examl-A,35.980488
20,0,bo1,examl-A,36.01074
21,0,bo1,examl-A,36.404441
22,0,bo1,examl-A,36.428543
23,0,bo1,examl-A,36.442288999999995
24,0,bo1,examl-A,36.45758299999999
25,0,bo1,examl-A,36.474442999999994
26,0,bo1,examl-A,36.50515099999999
27,0,bo1,examl-A,36.99917699999999
28,0,bo1,examl-A,37.03592199999999
29,0,bo1,examl-A,37.03698599999999
30,0,bo1,examl-A,37.03698599999999
1,0,bo1,IS-C,6.576932
2,0,bo1,IS-C,13.153864
3,0,bo1,IS-C,15.412751
4,0,bo1,IS-C,21.989683
5,0,bo1,IS-C,28.566615
6,0,bo1,IS-C,35.143547
7,0,bo1,IS-C,38.432013
8,0,bo1,IS-C,45.008945
9,0,bo1,IS-C,45.881598999999994
10,0,bo1,IS-C,47.13970799999999
11,0,bo1,IS-C,47.72094599999999
12,0,bo1,IS-C,48.231838999999994
13,0,bo1,IS-C,54.80877099999999
14,0,bo1,IS-C,61.38570299999999
15,0,bo1,IS-C,67.96263499999999
16,0,bo1,IS-C,74.53956699999999
17,0,bo1,IS-C,81.11649899999999
18,0,bo1,IS-C,81.681935
19,0,bo1,IS-C,88.258867
20,0,bo1,IS-C,88.95468199999999
21,0,bo1,IS-C,89.412668
22,0,bo1,IS-C,95.9896
23,0,bo1,IS-C,102.566532
24,0,bo1,IS-C,109.143464
25,0,bo1,IS-C,115.720396
26,0,bo1,IS-C,122.297328
27,0,bo1,IS-C,128.87426
28,0,bo1,IS-C,129.54728599999999
29,0,bo1,IS-C,130.049401
30,0,bo1,IS-C,130.049401
1,0,bo1,MG-A,0.001001
2,0,bo1,MG-A,0.001964
3,0,bo1,MG-A,0.019737
4,0,bo1,MG-A,0.021377
5,0,bo1,MG-A,0.022831
6,0,bo1,MG-A,0.024302
7,0,bo1,MG-A,0.026629
8,0,bo1,MG-A,0.027347
9,0,bo1,MG-A,0.030021
10,0,bo1,MG-A,0.033098
11,0,bo1,MG-A,0.036500000000000005
12,0,bo1,MG-A,0.09769900000000001
13,0,bo1,MG-A,0.099446
14,0,bo1,MG-A,0.10141800000000001
15,0,bo1,MG-A,0.102636
16,0,bo1,MG-A,0.106245
17,0,bo1,MG-A,0.11138600000000001
18,0,bo1,MG-A,0.11417800000000002
19,0,bo1,MG-A,0.11697300000000002
20,0,bo1,MG-A,0.11844300000000002
21,0,bo1,MG-A,0.12658100000000003
22,0,bo1,MG-A,0.13222700000000004
23,0,bo1,MG-A,0.13411900000000004
24,0,bo1,MG-A,0.13570500000000005
25,0,bo1,MG-A,0.13752700000000004
26,0,bo1,MG-A,0.13854300000000003
27,0,bo1,MG-A,0.13972200000000004
28,0,bo1,MG-A,0.14414400000000005
29,0,bo1,MG-A,0.14641700000000005
30,0,bo1,MG-A,0.14641700000000005
1,0,bo1,LU-A,0.03286
2,0,bo1,LU-A,0.060374
3,0,bo1,LU-A,0.131697
4,0,bo1,LU-A,0.148186
5,0,bo1,LU-A,0.19226000000000001
6,0,bo1,LU-A,0.738529
7,0,bo1,LU-A,0.756003
8,0,bo1,LU-A,0.77477
9,0,bo1,LU-A,0.799932
10,0,bo1,LU-A,0.8179799999999999
11,0,bo1,LU-A,0.8320139999999999
12,0,bo1,LU-A,0.850498
13,0,bo1,LU-A,0.871228
14,0,bo1,LU-A,0.88218
15,0,bo1,LU-A,0.891342
16,0,bo1,LU-A,0.899289
17,0,bo1,LU-A,0.915111
18,0,bo1,LU-A,0.9574590000000001
19,0,bo1,LU-A,0.9799450000000001
20,0,bo1,LU-A,0.9991470000000001
21,0,bo1,LU-A,1.009954
22,0,bo1,LU-A,1.018067
23,0,bo1,LU-A,1.033049
24,0,bo1,LU-A,1.047671
25,0,bo1,LU-A,1.05878
26,0,bo1,LU-A,1.0964
27,0,bo1,LU-A,1.112419
28,0,bo1,LU-A,1.1212820000000001
29,0,bo1,LU-A,1.1300810000000001
30,0,bo1,LU-A,1.1300810000000001
1,0,bo1,LULESH-A,1.452115
2,0,bo1,LULESH-A,1.522477
3,0,bo1,LULESH-A,2.9745920000000003
4,0,bo1,LULESH-A,3.017383
5,0,bo1,LULESH-A,4.469498
6,0,bo1,LULESH-A,5.921613
7,0,bo1,LULESH-A,5.9763399999999995
8,0,bo1,LULESH-A,7.428455
9,0,bo1,LULESH-A,7.472721999999999
10,0,bo1,LULESH-A,7.473141999999999
11,0,bo1,LULESH-A,8.925256999999998
12,0,bo1,LULESH-A,8.971188999999999
13,0,bo1,LULESH-A,10.423303999999998
14,0,bo1,LULESH-A,11.875418999999997
15,0,bo1,LULESH-A,13.327533999999996
16,0,bo1,LULESH-A,14.779648999999996
17,0,bo1,LULESH-A,14.821436999999996
18,0,bo1,LULESH-A,14.875486999999996
19,0,bo1,LULESH-A,14.927227999999996
20,0,bo1,LULESH-A,16.379342999999995
21,0,bo1,LULESH-A,16.430145999999993
22,0,bo1,LULESH-A,16.49054299999999
23,0,bo1,LULESH-A,17.94265799999999
24,0,bo1,LULESH-A,18.01900699999999
25,0,bo1,LULESH-A,19.47112199999999
26,0,bo1,LULESH-A,19.54347599999999
27,0,bo1,LULESH-A,20.99559099999999
28,0,bo1,LULESH-A,22.44770599999999
29,0,bo1,LULESH-A,22.45376499999999
30,0,bo1,LULESH-A,22.45376499999999
1,0,bo1,lammps-B,0.045376
2,0,bo1,lammps-B,0.047082
3,0,bo1,lammps-B,0.092458
4,0,bo1,lammps-B,0.093653
5,0,bo1,lammps-B,0.139029
6,0,bo1,lammps-B,0.184405
7,0,bo1,lammps-B,0.185673
8,0,bo1,lammps-B,0.18673
9,0,bo1,lammps-B,0.187254
10,0,bo1,lammps-B,0.187678
11,0,bo1,lammps-B,0.18804700000000002
12,0,bo1,lammps-B,0.18827700000000003
13,0,bo1,lammps-B,0.18877500000000003
14,0,bo1,lammps-B,0.18958100000000003
15,0,bo1,lammps-B,0.19004800000000002
16,0,bo1,lammps-B,0.19128100000000003
17,0,bo1,lammps-B,0.19188200000000002
18,0,bo1,lammps-B,0.19251800000000002
19,0,bo1,lammps-B,0.192894
20,0,bo1,lammps-B,0.193575
21,0,bo1,lammps-B,0.194443
22,0,bo1,lammps-B,0.19473200000000002
23,0,bo1,lammps-B,0.195782
24,0,bo1,lammps-B,0.19623600000000002
25,0,bo1,lammps-B,0.19665300000000002
26,0,bo1,lammps-B,0.19698200000000002
27,0,bo1,lammps-B,0.19746000000000002
28,0,bo1,lammps-B,0.19850800000000002
29,0,bo1,lammps-B,0.199361
30,0,bo1,lammps-B,0.199361
1,0,bo1,CG-C,28.661877
2,0,bo1,CG-C,35.229165
3,0,bo1,CG-C,41.394079000000005
4,0,bo1,CG-C,70.05595600000001
5,0,bo1,CG-C,76.42506900000001
6,0,bo1,CG-C,105.08694600000001
7,0,bo1,CG-C,111.382709
8,0,bo1,CG-C,117.12560900000001
9,0,bo1,CG-C,125.00521100000002
10,0,bo1,CG-C,130.661346
11,0,bo1,CG-C,159.323223
12,0,bo1,CG-C,166.989676
13,0,bo1,CG-C,172.148347
14,0,bo1,CG-C,200.810224
15,0,bo1,CG-C,207.408103
16,0,bo1,CG-C,214.43614300000002
17,0,bo1,CG-C,220.96350800000002
18,0,bo1,CG-C,249.62538500000002
19,0,bo1,CG-C,253.73818500000002
20,0,bo1,CG-C,282.400062
21,0,bo1,CG-C,311.061939
22,0,bo1,CG-C,339.723816
23,0,bo1,CG-C,368.385693
24,0,bo1,CG-C,397.04757
25,0,bo1,CG-C,425.709447
26,0,bo1,CG-C,430.134431
27,0,bo1,CG-C,458.796308
28,0,bo1,CG-C,465.223545
29,0,bo1,CG-C,474.039872
30,0,bo1,CG-C,474.039872
1,0,bo1,LU-C,5.153465
2,0,bo1,LU-C,10.886327
3,0,bo1,LU-C,16.557657
4,0,bo1,LU-C,37.792519999999996
5,0,bo1,LU-C,44.04035999999999
6,0,bo1,LU-C,65.275223
7,0,bo1,LU-C,75.89265499999999
8,0,bo1,LU-C,97.127518
9,0,bo1,LU-C,100.921613
10,0,bo1,LU-C,106.550556
11,0,bo1,LU-C,111.863882
12,0,bo1,LU-C,116.262099
13,0,bo1,LU-C,137.496962
14,0,bo1,LU-C,158.731825
15,0,bo1,LU-C,162.37503099999998
16,0,bo1,LU-C,166.16668299999998
17,0,bo1,LU-C,187.40154599999997
18,0,bo1,LU-C,208.63640899999996
19,0,bo1,LU-C,216.09736399999997
20,0,bo1,LU-C,221.70813599999997
21,0,bo1,LU-C,226.97223899999997
22,0,bo1,LU-C,232.79469399999996
23,0,bo1,LU-C,238.10709599999996
24,0,bo1,LU-C,242.78683099999995
25,0,bo1,LU-C,264.02169399999997
26,0,bo1,LU-C,271.813434
27,0,bo1,LU-C,293.048297
28,0,bo1,LU-C,298.117861
29,0,bo1,LU-C,319.352724
30,0,bo1,LU-C,319.352724
1,0,bo1,examl-A,8.603428
2,0,bo1,examl-A,8.797258999999999
3,0,bo1,examl-A,17.400686999999998
4,0,bo1,examl-A,17.569176999999996
5,0,bo1,examl-A,26.172604999999997
6,0,bo1,examl-A,34.776033
7,0,bo1,examl-A,34.890752
8,0,bo1,examl-A,43.49418
9,0,bo1,examl-A,43.577869
10,0,bo1,examl-A,43.578227
11,0,bo1,examl-A,43.578953999999996
12,0,bo1,examl-A,43.58114199999999
13,0,bo1,examl-A,43.59572099999999
14,0,bo1,examl-A,43.60329399999999
15,0,bo1,examl-A,43.701210999999994
16,0,bo1,examl-A,43.71093299999999
17,0,bo1,examl-A,43.71578899999999
18,0,bo1,examl-A,43.717061999999984
19,0,bo1,examl-A,43.72116099999998
20,0,bo1,examl-A,43.74445899999998
21,0,bo1,examl-A,43.74583499999998
22,0,bo1,examl-A,43.887549999999976
23,0,bo1,examl-A,52.49097799999998
24,0,bo1,examl-A,52.491800999999974
25,0,bo1,examl-A,52.49241199999997
26,0,bo1,examl-A,61.095839999999974
27,0,bo1,examl-A,61.311031999999976
28,0,bo1,examl-A,61.55732699999998
29,0,bo1,examl-A,61.82524199999998
30,0,bo1,examl-A,61.82524199999998
1,0,bo1,MG-A,0.004973
2,0,bo1,MG-A,0.007585
3,0,bo1,MG-A,0.016179
4,0,bo1,MG-A,0.017633
5,0,bo1,MG-A,0.023462
6,0,bo1,MG-A,0.084661
7,0,bo1,MG-A,0.087032
8,0,bo1,MG-A,0.09096699999999999
9,0,bo1,MG-A,0.09503199999999999
10,0,bo1,MG-A,0.09770599999999999
11,0,bo1,MG-A,0.09917599999999999
12,0,bo1,MG-A,0.10092299999999998
13,0,bo1,MG-A,0.10236699999999999
14,0,bo1,MG-A,0.10356899999999998
15,0,bo1,MG-A,0.10513099999999997
16,0,bo1,MG-A,0.10584899999999997
17,0,bo1,MG-A,0.10742899999999997
18,0,bo1,MG-A,0.11177999999999996
19,0,bo1,MG-A,0.11338399999999996
20,0,bo1,MG-A,0.11468099999999996
21,0,bo1,MG-A,0.11597099999999996
22,0,bo1,MG-A,0.11841599999999997
23,0,bo1,MG-A,0.11959499999999997
24,0,bo1,MG-A,0.12252299999999997
25,0,bo1,MG-A,0.12416299999999997
26,0,bo1,MG-A,0.12685699999999997
27,0,bo1,MG-A,0.18805599999999997
28,0,bo1,MG-A,0.18933999999999998
29,0,bo1,MG-A,0.190516
30,0,bo1,MG-A,0.190516
1,0,bo1,MG-C,1.783004
2,0,bo1,MG-C,2.121982
3,0,bo1,MG-C,2.65099
4,0,bo1,MG-C,4.433994
5,0,bo1,MG-C,4.938416
6,0,bo1,MG-C,6.72142
7,0,bo1,MG-C,7.110661
8,0,bo1,MG-C,7.84196
9,0,bo1,MG-C,8.231703
10,0,bo1,MG-C,8.426677999999999
11,0,bo1,MG-C,10.209681999999999
12,0,bo1,MG-C,10.414582
13,0,bo1,MG-C,11.162082999999999
14,0,bo1,MG-C,12.945087
15,0,bo1,MG-C,13.205416
16,0,bo1,MG-C,13.852331
17,0,bo1,MG-C,15.635335
18,0,bo1,MG-C,17.418339
19,0,bo1,MG-C,19.201343
20,0,bo1,MG-C,20.984347
21,0,bo1,MG-C,22.767350999999998
22,0,bo1,MG-C,24.550354999999996
23,0,bo1,MG-C,25.244752999999996
24,0,bo1,MG-C,25.673737999999997
25,0,bo1,MG-C,26.035420999999996
26,0,bo1,MG-C,26.306207999999994
27,0,bo1,MG-C,26.729105999999994
28,0,bo1,MG-C,27.189405999999995
29,0,bo1,MG-C,28.972409999999996
30,0,bo1,MG-C,28.972409999999996
1,0,bo1,CG-C,28.661877
2,0,bo1,CG-C,57.323754
3,0,bo1,CG-C,85.985631
4,0,bo1,CG-C,94.351745
5,0,bo1,CG-C,123.013622
6,0,bo1,CG-C,129.281315
7,0,bo1,CG-C,157.943192
8,0,bo1,CG-C,186.60506900000001
9,0,bo1,CG-C,215.26694600000002
10,0,bo1,CG-C,222.47327900000002
11,0,bo1,CG-C,251.13515600000002
12,0,bo1,CG-C,265.466095
13,0,bo1,CG-C,273.132548
14,0,bo1,CG-C,278.788683
15,0,bo1,CG-C,284.131913
16,0,bo1,CG-C,289.63743999999997
17,0,bo1,CG-C,318.299317
18,0,bo1,CG-C,325.32735699999995
19,0,bo1,CG-C,333.2069589999999
20,0,bo1,CG-C,361.86883599999993
21,0,bo1,CG-C,368.43612399999995
22,0,bo1,CG-C,397.09800099999995
23,0,bo1,CG-C,401.32878999999997
24,0,bo1,CG-C,407.75602699999996
25,0,bo1,CG-C,415.22017999999997
26,0,bo1,CG-C,419.64516399999997
27,0,bo1,CG-C,448.30704099999997
28,0,bo1,CG-C,456.37046699999996
29,0,bo1,CG-C,462.172269
30,0,bo1,CG-C,462.172269
1,0,bo1,IS-A,0.000859
2,0,bo1,IS-A,0.001553
3,0,bo1,IS-A,0.00245
4,0,bo1,IS-A,0.213006
5,0,bo1,IS-A,0.214662
6,0,bo1,IS-A,0.258339
7,0,bo1,IS-A,0.259262
8,0,bo1,IS-A,0.260202
9,0,bo1,IS-A,0.261341
10,0,bo1,IS-A,0.299218
11,0,bo1,IS-A,0.300437
12,0,bo1,IS-A,0.301566
13,0,bo1,IS-A,0.303182
14,0,bo1,IS-A,0.304297
15,0,bo1,IS-A,0.305637
16,0,bo1,IS-A,0.307065
17,0,bo1,IS-A,0.308363
18,0,bo1,IS-A,0.30962
19,0,bo1,IS-A,0.310953
20,0,bo1,IS-A,0.311795
21,0,bo1,IS-A,0.313065
22,0,bo1,IS-A,0.31420899999999996
23,0,bo1,IS-A,0.31517799999999996
24,0,bo1,IS-A,0.31570099999999995
25,0,bo1,IS-A,0.31652399999999997
26,0,bo1,IS-A,0.31733799999999995
27,0,bo1,IS-A,0.318555
28,0,bo1,IS-A,0.319665
29,0,bo1,IS-A,0.32056199999999996
30,0,bo1,IS-A,0.32056199999999996
1,0,bo1,BT-A,0.026995
2,0,bo1,BT-A,0.054687
3,0,bo1,BT-A,0.086835
4,0,bo1,BT-A,0.217876
5,0,bo1,BT-A,0.250732
6,0,bo1,BT-A,0.357738
7,0,bo1,BT-A,0.391238
8,0,bo1,BT-A,0.44782099999999997
9,0,bo1,BT-A,0.495297
10,0,bo1,BT-A,0.5163099999999999
11,0,bo1,BT-A,0.541118
12,0,bo1,BT-A,0.561642
13,0,bo1,BT-A,0.621051
14,0,bo1,BT-A,0.6395810000000001
15,0,bo1,BT-A,0.6646240000000001
16,0,bo1,BT-A,0.701513
17,0,bo1,BT-A,0.735704
18,0,bo1,BT-A,0.778294
19,0,bo1,BT-A,0.792315
20,0,bo1,BT-A,0.819858
21,0,bo1,BT-A,0.849313
22,0,bo1,BT-A,0.8803799999999999
23,0,bo1,BT-A,0.9004369999999999
24,0,bo1,BT-A,0.933862
25,0,bo1,BT-A,0.957915
26,0,bo1,BT-A,1.06998
27,0,bo1,BT-A,1.0944889999999998
28,0,bo1,BT-A,1.1269909999999999
29,0,bo1,BT-A,1.1606899999999998
30,0,bo1,BT-A,1.1606899999999998
1,0,bo1,LULESH-B,10.695317
2,0,bo1,LULESH-B,21.390634
3,0,bo1,LULESH-B,32.085950999999994
4,0,bo1,LULESH-B,42.781268
5,0,bo1,LULESH-B,53.476585
6,0,bo1,LULESH-B,58.824244
7,0,bo1,LULESH-B,69.519561
8,0,bo1,LULESH-B,80.214878
9,0,bo1,LULESH-B,80.588317
10,0,bo1,LULESH-B,80.9043
11,0,bo1,LULESH-B,81.268479
12,0,bo1,LULESH-B,91.963796
13,0,bo1,LULESH-B,92.46960200000001
14,0,bo1,LULESH-B,103.16491900000001
15,0,bo1,LULESH-B,103.199475
16,0,bo1,LULESH-B,103.24550400000001
17,0,bo1,LULESH-B,103.27993500000001
18,0,bo1,LULESH-B,103.314654
19,0,bo1,LULESH-B,114.00997100000001
20,0,bo1,LULESH-B,114.03578100000001
21,0,bo1,LULESH-B,114.08140000000002
22,0,bo1,LULESH-B,114.12378900000002
23,0,bo1,LULESH-B,114.16810000000001
24,0,bo1,LULESH-B,114.20635100000001
25,0,bo1,LULESH-B,114.26270200000002
26,0,bo1,LULESH-B,114.32237300000001
27,0,bo1,LULESH-B,114.37511900000001
28,0,bo1,LULESH-B,125.07043600000002
29,0,bo1,LULESH-B,125.07355200000002
30,0,bo1,LULESH-B,125.07355200000002
