ite,target,bo,name,best
17,2,bo4,IS-A,1.0286458333333333
18,2,bo4,IS-A,1.0286458333333333
19,2,bo4,IS-A,1.0286458333333333
20,2,bo4,IS-A,1.0286458333333333
21,2,bo4,IS-A,1.0286458333333333
22,2,bo4,IS-A,1.0286458333333333
23,2,bo4,IS-A,1.0286458333333333
24,2,bo4,IS-A,1.0
25,2,bo4,IS-A,1.0
26,2,bo4,IS-A,1.0
27,2,bo4,IS-A,1.0
28,2,bo4,IS-A,1.0
29,2,bo4,IS-A,1.0
30,2,bo4,IS-A,1.0
1,2,bo4,kripke-B,1.1607429898196107
2,2,bo4,kripke-B,1.1607429898196107
3,2,bo4,kripke-B,1.1607429898196107
4,2,bo4,kripke-B,1.1607429898196107
5,2,bo4,kripke-B,1.1607429898196107
6,2,bo4,kripke-B,1.1607429898196107
7,2,bo4,kripke-B,1.0387569208787284
8,2,bo4,kripke-B,1.0387569208787284
9,2,bo4,kripke-B,1.0387569208787284
10,2,bo4,kripke-B,1.0387569208787284
11,2,bo4,kripke-B,1.0387569208787284
12,2,bo4,kripke-B,1.0387569208787284
13,2,bo4,kripke-B,1.0387569208787284
14,2,bo4,kripke-B,1.0387569208787284
15,2,bo4,kripke-B,1.0387569208787284
16,2,bo4,kripke-B,1.0387569208787284
17,2,bo4,kripke-B,1.0387569208787284
18,2,bo4,kripke-B,1.0387569208787284
19,2,bo4,kripke-B,1.0387569208787284
20,2,bo4,kripke-B,1.0387569208787284
21,2,bo4,kripke-B,1.0387569208787284
22,2,bo4,kripke-B,1.0387569208787284
23,2,bo4,kripke-B,1.0387569208787284
24,2,bo4,kripke-B,1.0387569208787284
25,2,bo4,kripke-B,1.0387569208787284
26,2,bo4,kripke-B,1.0387569208787284
27,2,bo4,kripke-B,1.0387569208787284
28,2,bo4,kripke-B,1.0387569208787284
29,2,bo4,kripke-B,1.0387569208787284
30,2,bo4,kripke-B,1.0387569208787284
1,2,bo4,LULESH-B,1.0
2,2,bo4,LULESH-B,1.0
3,2,bo4,LULESH-B,1.0
4,2,bo4,LULESH-B,1.0
5,2,bo4,LULESH-B,1.0
6,2,bo4,LULESH-B,1.0
7,2,bo4,LULESH-B,1.0
8,2,bo4,LULESH-B,1.0
9,2,bo4,LULESH-B,1.0
10,2,bo4,LULESH-B,1.0
11,2,bo4,LULESH-B,1.0
12,2,bo4,LULESH-B,1.0
13,2,bo4,LULESH-B,1.0
14,2,bo4,LULESH-B,1.0
15,2,bo4,LULESH-B,1.0
16,2,bo4,LULESH-B,1.0
17,2,bo4,LULESH-B,1.0
18,2,bo4,LULESH-B,1.0
19,2,bo4,LULESH-B,1.0
20,2,bo4,LULESH-B,1.0
21,2,bo4,LULESH-B,1.0
22,2,bo4,LULESH-B,1.0
23,2,bo4,LULESH-B,1.0
24,2,bo4,LULESH-B,1.0
25,2,bo4,LULESH-B,1.0
26,2,bo4,LULESH-B,1.0
27,2,bo4,LULESH-B,1.0
28,2,bo4,LULESH-B,1.0
29,2,bo4,LULESH-B,1.0
30,2,bo4,LULESH-B,1.0
1,2,bo4,BT-C,4.667701900364914
2,2,bo4,BT-C,4.667701900364914
3,2,bo4,BT-C,4.667701900364914
4,2,bo4,BT-C,4.667701900364914
5,2,bo4,BT-C,4.667701900364914
6,2,bo4,BT-C,1.45676982129495
7,2,bo4,BT-C,1.45676982129495
8,2,bo4,BT-C,1.45676982129495
9,2,bo4,BT-C,1.2932300034476634
10,2,bo4,BT-C,1.0
11,2,bo4,BT-C,1.0
12,2,bo4,BT-C,1.0
13,2,bo4,BT-C,1.0
14,2,bo4,BT-C,1.0
15,2,bo4,BT-C,1.0
16,2,bo4,BT-C,1.0
17,2,bo4,BT-C,1.0
18,2,bo4,BT-C,1.0
19,2,bo4,BT-C,1.0
20,2,bo4,BT-C,1.0
21,2,bo4,BT-C,1.0
22,2,bo4,BT-C,1.0
23,2,bo4,BT-C,1.0
24,2,bo4,BT-C,1.0
25,2,bo4,BT-C,1.0
26,2,bo4,BT-C,1.0
27,2,bo4,BT-C,1.0
28,2,bo4,BT-C,1.0
29,2,bo4,BT-C,1.0
30,2,bo4,BT-C,1.0
1,2,bo4,kripke-A,1.1228406909788868
2,2,bo4,kripke-A,1.1228406909788868
3,2,bo4,kripke-A,1.1228406909788868
4,2,bo4,kripke-A,1.1228406909788868
5,2,bo4,kripke-A,1.1228406909788868
6,2,bo4,kripke-A,1.1228406909788868
7,2,bo4,kripke-A,1.1228406909788868
8,2,bo4,kripke-A,1.1228406909788868
9,2,bo4,kripke-A,1.1228406909788868
10,2,bo4,kripke-A,1.1228406909788868
11,2,bo4,kripke-A,1.1228406909788868
12,2,bo4,kripke-A,1.1228406909788868
13,2,bo4,kripke-A,1.1228406909788868
14,2,bo4,kripke-A,1.1228406909788868
15,2,bo4,kripke-A,1.1228406909788868
16,2,bo4,kripke-A,1.1228406909788868
17,2,bo4,kripke-A,1.1228406909788868
18,2,bo4,kripke-A,1.1228406909788868
19,2,bo4,kripke-A,1.1228406909788868
20,2,bo4,kripke-A,1.1228406909788868
21,2,bo4,kripke-A,1.1228406909788868
22,2,bo4,kripke-A,1.1228406909788868
23,2,bo4,kripke-A,1.1228406909788868
24,2,bo4,kripke-A,1.1228406909788868
25,2,bo4,kripke-A,1.1228406909788868
26,2,bo4,kripke-A,1.1228406909788868
27,2,bo4,kripke-A,1.1228406909788868
28,2,bo4,kripke-A,1.1228406909788868
29,2,bo4,kripke-A,1.1228406909788868
30,2,bo4,kripke-A,1.1228406909788868
1,2,bo4,SP-C,7.371267782573699
2,2,bo4,SP-C,7.371267782573699
3,2,bo4,SP-C,7.371267782573699
4,2,bo4,SP-C,7.371267782573699
5,2,bo4,SP-C,7.371267782573699
6,2,bo4,SP-C,1.5843691634947124
7,2,bo4,SP-C,1.5843691634947124
8,2,bo4,SP-C,1.5843691634947124
9,2,bo4,SP-C,1.5843691634947124
10,2,bo4,SP-C,1.5843691634947124
11,2,bo4,SP-C,1.5843691634947124
12,2,bo4,SP-C,1.5843691634947124
13,2,bo4,SP-C,1.5843691634947124
14,2,bo4,SP-C,1.5843691634947124
15,2,bo4,SP-C,1.5843691634947124
16,2,bo4,SP-C,1.5843691634947124
17,2,bo4,SP-C,1.5843691634947124
18,2,bo4,SP-C,1.4772836225278612
19,2,bo4,SP-C,1.0
20,2,bo4,SP-C,1.0
21,2,bo4,SP-C,1.0
22,2,bo4,SP-C,1.0
23,2,bo4,SP-C,1.0
24,2,bo4,SP-C,1.0
25,2,bo4,SP-C,1.0
26,2,bo4,SP-C,1.0
27,2,bo4,SP-C,1.0
28,2,bo4,SP-C,1.0
29,2,bo4,SP-C,1.0
30,2,bo4,SP-C,1.0
1,2,bo4,CG-C,7.382332654045233
2,2,bo4,CG-C,7.382332654045233
3,2,bo4,CG-C,7.382332654045233
4,2,bo4,CG-C,7.382332654045233
5,2,bo4,CG-C,7.382332654045233
6,2,bo4,CG-C,1.6847391471877884
7,2,bo4,CG-C,1.6847391471877884
8,2,bo4,CG-C,1.0897085277100091
9,2,bo4,CG-C,1.0
10,2,bo4,CG-C,1.0
11,2,bo4,CG-C,1.0
12,2,bo4,CG-C,1.0
13,2,bo4,CG-C,1.0
14,2,bo4,CG-C,1.0
15,2,bo4,CG-C,1.0
16,2,bo4,CG-C,1.0
17,2,bo4,CG-C,1.0
18,2,bo4,CG-C,1.0
19,2,bo4,CG-C,1.0
20,2,bo4,CG-C,1.0
21,2,bo4,CG-C,1.0
22,2,bo4,CG-C,1.0
23,2,bo4,CG-C,1.0
24,2,bo4,CG-C,1.0
25,2,bo4,CG-C,1.0
26,2,bo4,CG-C,1.0
27,2,bo4,CG-C,1.0
28,2,bo4,CG-C,1.0
29,2,bo4,CG-C,1.0
30,2,bo4,CG-C,1.0
1,2,bo4,MG-C,9.14478266444416
2,2,bo4,MG-C,9.14478266444416
3,2,bo4,MG-C,9.14478266444416
4,2,bo4,MG-C,9.14478266444416
5,2,bo4,MG-C,9.14478266444416
6,2,bo4,MG-C,2.326826516220028
7,2,bo4,MG-C,2.326826516220028
8,2,bo4,MG-C,1.1269547377868958
9,2,bo4,MG-C,1.1269547377868958
10,2,bo4,MG-C,1.1269547377868958
11,2,bo4,MG-C,1.1269547377868958
12,2,bo4,MG-C,1.1269547377868958
13,2,bo4,MG-C,1.1269547377868958
14,2,bo4,MG-C,1.1269547377868958
15,2,bo4,MG-C,1.1269547377868958
16,2,bo4,MG-C,1.1269547377868958
17,2,bo4,MG-C,1.1269547377868958
18,2,bo4,MG-C,1.1269547377868958
19,2,bo4,MG-C,1.1269547377868958
20,2,bo4,MG-C,1.1269547377868958
21,2,bo4,MG-C,1.1269547377868958
22,2,bo4,MG-C,1.1269547377868958
23,2,bo4,MG-C,1.1269547377868958
24,2,bo4,MG-C,1.1269547377868958
25,2,bo4,MG-C,1.1269547377868958
26,2,bo4,MG-C,1.1269547377868958
27,2,bo4,MG-C,1.1269547377868958
28,2,bo4,MG-C,1.1269547377868958
29,2,bo4,MG-C,1.1269547377868958
30,2,bo4,MG-C,1.1269547377868958
1,2,bo4,MG-B,18.484959936949952
2,2,bo4,MG-B,1.0093918297648758
3,2,bo4,MG-B,1.0093918297648758
4,2,bo4,MG-B,1.0093918297648758
5,2,bo4,MG-B,1.0093918297648758
6,2,bo4,MG-B,1.0093918297648758
7,2,bo4,MG-B,1.0093918297648758
8,2,bo4,MG-B,1.0093918297648758
9,2,bo4,MG-B,1.0093918297648758
10,2,bo4,MG-B,1.0093918297648758
11,2,bo4,MG-B,1.0093918297648758
12,2,bo4,MG-B,1.0093918297648758
13,2,bo4,MG-B,1.0093918297648758
14,2,bo4,MG-B,1.0093918297648758
15,2,bo4,MG-B,1.0093918297648758
16,2,bo4,MG-B,1.0093918297648758
17,2,bo4,MG-B,1.0093918297648758
18,2,bo4,MG-B,1.0093918297648758
19,2,bo4,MG-B,1.0093918297648758
20,2,bo4,MG-B,1.0093918297648758
21,2,bo4,MG-B,1.0093918297648758
22,2,bo4,MG-B,1.0093918297648758
23,2,bo4,MG-B,1.0093918297648758
24,2,bo4,MG-B,1.0093918297648758
25,2,bo4,MG-B,1.0093918297648758
26,2,bo4,MG-B,1.0093918297648758
27,2,bo4,MG-B,1.0093918297648758
28,2,bo4,MG-B,1.0093918297648758
29,2,bo4,MG-B,1.0093918297648758
30,2,bo4,MG-B,1.0093918297648758
1,2,bo4,Quicksilver-B,1.0
2,2,bo4,Quicksilver-B,1.0
3,2,bo4,Quicksilver-B,1.0
4,2,bo4,Quicksilver-B,1.0
5,2,bo4,Quicksilver-B,1.0
6,2,bo4,Quicksilver-B,1.0
7,2,bo4,Quicksilver-B,1.0
8,2,bo4,Quicksilver-B,1.0
9,2,bo4,Quicksilver-B,1.0
10,2,bo4,Quicksilver-B,1.0
11,2,bo4,Quicksilver-B,1.0
12,2,bo4,Quicksilver-B,1.0
13,2,bo4,Quicksilver-B,1.0
14,2,bo4,Quicksilver-B,1.0
15,2,bo4,Quicksilver-B,1.0
16,2,bo4,Quicksilver-B,1.0
17,2,bo4,Quicksilver-B,1.0
18,2,bo4,Quicksilver-B,1.0
19,2,bo4,Quicksilver-B,1.0
20,2,bo4,Quicksilver-B,1.0
21,2,bo4,Quicksilver-B,1.0
22,2,bo4,Quicksilver-B,1.0
23,2,bo4,Quicksilver-B,1.0
24,2,bo4,Quicksilver-B,1.0
25,2,bo4,Quicksilver-B,1.0
26,2,bo4,Quicksilver-B,1.0
27,2,bo4,Quicksilver-B,1.0
28,2,bo4,Quicksilver-B,1.0
29,2,bo4,Quicksilver-B,1.0
30,2,bo4,Quicksilver-B,1.0
1,2,bo4,lammps-C,1.0
2,2,bo4,lammps-C,1.0
3,2,bo4,lammps-C,1.0
4,2,bo4,lammps-C,1.0
5,2,bo4,lammps-C,1.0
6,2,bo4,lammps-C,1.0
7,2,bo4,lammps-C,1.0
8,2,bo4,lammps-C,1.0
9,2,bo4,lammps-C,1.0
10,2,bo4,lammps-C,1.0
11,2,bo4,lammps-C,1.0
12,2,bo4,lammps-C,1.0
13,2,bo4,lammps-C,1.0
14,2,bo4,lammps-C,1.0
15,2,bo4,lammps-C,1.0
16,2,bo4,lammps-C,1.0
17,2,bo4,lammps-C,1.0
18,2,bo4,lammps-C,1.0
19,2,bo4,lammps-C,1.0
20,2,bo4,lammps-C,1.0
21,2,bo4,lammps-C,1.0
22,2,bo4,lammps-C,1.0
23,2,bo4,lammps-C,1.0
24,2,bo4,lammps-C,1.0
25,2,bo4,lammps-C,1.0
26,2,bo4,lammps-C,1.0
27,2,bo4,lammps-C,1.0
28,2,bo4,lammps-C,1.0
29,2,bo4,lammps-C,1.0
30,2,bo4,lammps-C,1.0
1,2,bo4,EP-B,1.191343795978421
2,2,bo4,EP-B,1.191343795978421
3,2,bo4,EP-B,1.191343795978421
4,2,bo4,EP-B,1.191343795978421
5,2,bo4,EP-B,1.191343795978421
6,2,bo4,EP-B,1.191343795978421
7,2,bo4,EP-B,1.191343795978421
8,2,bo4,EP-B,1.191343795978421
9,2,bo4,EP-B,1.191343795978421
10,2,bo4,EP-B,1.191343795978421
11,2,bo4,EP-B,1.191343795978421
12,2,bo4,EP-B,1.191343795978421
13,2,bo4,EP-B,1.191343795978421
14,2,bo4,EP-B,1.191343795978421
15,2,bo4,EP-B,1.191343795978421
16,2,bo4,EP-B,1.191343795978421
17,2,bo4,EP-B,1.191343795978421
18,2,bo4,EP-B,1.191343795978421
19,2,bo4,EP-B,1.191343795978421
20,2,bo4,EP-B,1.191343795978421
21,2,bo4,EP-B,1.191343795978421
22,2,bo4,EP-B,1.191343795978421
23,2,bo4,EP-B,1.191343795978421
24,2,bo4,EP-B,1.191343795978421
25,2,bo4,EP-B,1.191343795978421
26,2,bo4,EP-B,1.191343795978421
27,2,bo4,EP-B,1.0
28,2,bo4,EP-B,1.0
29,2,bo4,EP-B,1.0
30,2,bo4,EP-B,1.0
1,2,bo4,MG-A,1.0390738060781477
2,2,bo4,MG-A,1.0390738060781477
3,2,bo4,MG-A,1.0390738060781477
4,2,bo4,MG-A,1.0390738060781477
5,2,bo4,MG-A,1.0390738060781477
6,2,bo4,MG-A,1.0390738060781477
7,2,bo4,MG-A,1.0390738060781477
8,2,bo4,MG-A,1.0390738060781477
9,2,bo4,MG-A,1.0390738060781477
10,2,bo4,MG-A,1.0390738060781477
11,2,bo4,MG-A,1.0390738060781477
12,2,bo4,MG-A,1.0390738060781477
13,2,bo4,MG-A,1.0390738060781477
14,2,bo4,MG-A,1.0390738060781477
15,2,bo4,MG-A,1.0390738060781477
16,2,bo4,MG-A,1.0390738060781477
17,2,bo4,MG-A,1.0390738060781477
18,2,bo4,MG-A,1.0390738060781477
19,2,bo4,MG-A,1.0390738060781477
20,2,bo4,MG-A,1.0390738060781477
21,2,bo4,MG-A,1.0390738060781477
22,2,bo4,MG-A,1.0390738060781477
23,2,bo4,MG-A,1.0390738060781477
24,2,bo4,MG-A,1.0
25,2,bo4,MG-A,1.0
26,2,bo4,MG-A,1.0
27,2,bo4,MG-A,1.0
28,2,bo4,MG-A,1.0
29,2,bo4,MG-A,1.0
30,2,bo4,MG-A,1.0
1,2,bo4,lammps-B,1.0
2,2,bo4,lammps-B,1.0
3,2,bo4,lammps-B,1.0
4,2,bo4,lammps-B,1.0
5,2,bo4,lammps-B,1.0
6,2,bo4,lammps-B,1.0
7,2,bo4,lammps-B,1.0
8,2,bo4,lammps-B,1.0
9,2,bo4,lammps-B,1.0
10,2,bo4,lammps-B,1.0
11,2,bo4,lammps-B,1.0
12,2,bo4,lammps-B,1.0
13,2,bo4,lammps-B,1.0
14,2,bo4,lammps-B,1.0
15,2,bo4,lammps-B,1.0
16,2,bo4,lammps-B,1.0
17,2,bo4,lammps-B,1.0
18,2,bo4,lammps-B,1.0
19,2,bo4,lammps-B,1.0
20,2,bo4,lammps-B,1.0
21,2,bo4,lammps-B,1.0
22,2,bo4,lammps-B,1.0
23,2,bo4,lammps-B,1.0
24,2,bo4,lammps-B,1.0
25,2,bo4,lammps-B,1.0
26,2,bo4,lammps-B,1.0
27,2,bo4,lammps-B,1.0
28,2,bo4,lammps-B,1.0
29,2,bo4,lammps-B,1.0
30,2,bo4,lammps-B,1.0
1,2,bo4,MG-C,9.14478266444416
2,2,bo4,MG-C,9.14478266444416
3,2,bo4,MG-C,9.14478266444416
4,2,bo4,MG-C,9.14478266444416
5,2,bo4,MG-C,9.14478266444416
6,2,bo4,MG-C,2.326826516220028
7,2,bo4,MG-C,2.326826516220028
8,2,bo4,MG-C,1.1269547377868958
9,2,bo4,MG-C,1.1269547377868958
10,2,bo4,MG-C,1.1269547377868958
11,2,bo4,MG-C,1.1269547377868958
12,2,bo4,MG-C,1.1269547377868958
13,2,bo4,MG-C,1.1269547377868958
14,2,bo4,MG-C,1.1269547377868958
15,2,bo4,MG-C,1.1269547377868958
16,2,bo4,MG-C,1.1269547377868958
17,2,bo4,MG-C,1.1269547377868958
18,2,bo4,MG-C,1.1269547377868958
19,2,bo4,MG-C,1.1269547377868958
20,2,bo4,MG-C,1.1269547377868958
21,2,bo4,MG-C,1.1269547377868958
22,2,bo4,MG-C,1.1269547377868958
23,2,bo4,MG-C,1.1269547377868958
24,2,bo4,MG-C,1.0509039620464162
25,2,bo4,MG-C,1.0
26,2,bo4,MG-C,1.0
27,2,bo4,MG-C,1.0
28,2,bo4,MG-C,1.0
29,2,bo4,MG-C,1.0
30,2,bo4,MG-C,1.0
1,2,bo4,MG-B,18.484959936949952
2,2,bo4,MG-B,1.0093918297648758
3,2,bo4,MG-B,1.0093918297648758
4,2,bo4,MG-B,1.0093918297648758
5,2,bo4,MG-B,1.0093918297648758
6,2,bo4,MG-B,1.0093918297648758
7,2,bo4,MG-B,1.0093918297648758
8,2,bo4,MG-B,1.0093918297648758
9,2,bo4,MG-B,1.0093918297648758
10,2,bo4,MG-B,1.0093918297648758
11,2,bo4,MG-B,1.0093918297648758
12,2,bo4,MG-B,1.0093918297648758
13,2,bo4,MG-B,1.0093918297648758
14,2,bo4,MG-B,1.0093918297648758
15,2,bo4,MG-B,1.0093918297648758
16,2,bo4,MG-B,1.0093918297648758
17,2,bo4,MG-B,1.0093918297648758
18,2,bo4,MG-B,1.0093918297648758
19,2,bo4,MG-B,1.0093918297648758
20,2,bo4,MG-B,1.0093918297648758
21,2,bo4,MG-B,1.0093918297648758
22,2,bo4,MG-B,1.0093918297648758
23,2,bo4,MG-B,1.0093918297648758
24,2,bo4,MG-B,1.0093918297648758
25,2,bo4,MG-B,1.0093918297648758
26,2,bo4,MG-B,1.0093918297648758
27,2,bo4,MG-B,1.0093918297648758
28,2,bo4,MG-B,1.0093918297648758
29,2,bo4,MG-B,1.0093918297648758
30,2,bo4,MG-B,1.0093918297648758
1,2,bo4,kripke-C,1.1157255733281943
2,2,bo4,kripke-C,1.1157255733281943
3,2,bo4,kripke-C,1.1157255733281943
4,2,bo4,kripke-C,1.1157255733281943
5,2,bo4,kripke-C,1.1157255733281943
6,2,bo4,kripke-C,1.1157255733281943
7,2,bo4,kripke-C,1.1157255733281943
8,2,bo4,kripke-C,1.0
9,2,bo4,kripke-C,1.0
10,2,bo4,kripke-C,1.0
11,2,bo4,kripke-C,1.0
12,2,bo4,kripke-C,1.0
13,2,bo4,kripke-C,1.0
14,2,bo4,kripke-C,1.0
15,2,bo4,kripke-C,1.0
16,2,bo4,kripke-C,1.0
17,2,bo4,kripke-C,1.0
18,2,bo4,kripke-C,1.0
19,2,bo4,kripke-C,1.0
20,2,bo4,kripke-C,1.0
21,2,bo4,kripke-C,1.0
22,2,bo4,kripke-C,1.0
23,2,bo4,kripke-C,1.0
24,2,bo4,kripke-C,1.0
25,2,bo4,kripke-C,1.0
26,2,bo4,kripke-C,1.0
27,2,bo4,kripke-C,1.0
28,2,bo4,kripke-C,1.0
29,2,bo4,kripke-C,1.0
30,2,bo4,kripke-C,1.0
1,2,bo4,Quicksilver-B,1.0
2,2,bo4,Quicksilver-B,1.0
3,2,bo4,Quicksilver-B,1.0
4,2,bo4,Quicksilver-B,1.0
5,2,bo4,Quicksilver-B,1.0
6,2,bo4,Quicksilver-B,1.0
7,2,bo4,Quicksilver-B,1.0
8,2,bo4,Quicksilver-B,1.0
9,2,bo4,Quicksilver-B,1.0
10,2,bo4,Quicksilver-B,1.0
11,2,bo4,Quicksilver-B,1.0
12,2,bo4,Quicksilver-B,1.0
13,2,bo4,Quicksilver-B,1.0
14,2,bo4,Quicksilver-B,1.0
15,2,bo4,Quicksilver-B,1.0
16,2,bo4,Quicksilver-B,1.0
17,2,bo4,Quicksilver-B,1.0
18,2,bo4,Quicksilver-B,1.0
19,2,bo4,Quicksilver-B,1.0
20,2,bo4,Quicksilver-B,1.0
21,2,bo4,Quicksilver-B,1.0
22,2,bo4,Quicksilver-B,1.0
23,2,bo4,Quicksilver-B,1.0
24,2,bo4,Quicksilver-B,1.0
25,2,bo4,Quicksilver-B,1.0
26,2,bo4,Quicksilver-B,1.0
27,2,bo4,Quicksilver-B,1.0
28,2,bo4,Quicksilver-B,1.0
29,2,bo4,Quicksilver-B,1.0
30,2,bo4,Quicksilver-B,1.0
1,2,bo4,Quicksilver-C,1.0
2,2,bo4,Quicksilver-C,1.0
3,2,bo4,Quicksilver-C,1.0
4,2,bo4,Quicksilver-C,1.0
5,2,bo4,Quicksilver-C,1.0
6,2,bo4,Quicksilver-C,1.0
7,2,bo4,Quicksilver-C,1.0
8,2,bo4,Quicksilver-C,1.0
9,2,bo4,Quicksilver-C,1.0
10,2,bo4,Quicksilver-C,1.0
11,2,bo4,Quicksilver-C,1.0
12,2,bo4,Quicksilver-C,1.0
13,2,bo4,Quicksilver-C,1.0
14,2,bo4,Quicksilver-C,1.0
15,2,bo4,Quicksilver-C,1.0
16,2,bo4,Quicksilver-C,1.0
17,2,bo4,Quicksilver-C,1.0
18,2,bo4,Quicksilver-C,1.0
19,2,bo4,Quicksilver-C,1.0
20,2,bo4,Quicksilver-C,1.0
21,2,bo4,Quicksilver-C,1.0
22,2,bo4,Quicksilver-C,1.0
23,2,bo4,Quicksilver-C,1.0
24,2,bo4,Quicksilver-C,1.0
25,2,bo4,Quicksilver-C,1.0
26,2,bo4,Quicksilver-C,1.0
27,2,bo4,Quicksilver-C,1.0
28,2,bo4,Quicksilver-C,1.0
29,2,bo4,Quicksilver-C,1.0
30,2,bo4,Quicksilver-C,1.0
1,2,bo4,IS-B,94.88456144136369
2,2,bo4,IS-B,1.637609235084691
3,2,bo4,IS-B,1.637609235084691
4,2,bo4,IS-B,1.095479555507606
5,2,bo4,IS-B,1.095479555507606
6,2,bo4,IS-B,1.095479555507606
7,2,bo4,IS-B,1.095479555507606
8,2,bo4,IS-B,1.095479555507606
9,2,bo4,IS-B,1.095479555507606
10,2,bo4,IS-B,1.095479555507606
11,2,bo4,IS-B,1.095479555507606
12,2,bo4,IS-B,1.095479555507606
13,2,bo4,IS-B,1.095479555507606
14,2,bo4,IS-B,1.095479555507606
15,2,bo4,IS-B,1.095479555507606
16,2,bo4,IS-B,1.095479555507606
17,2,bo4,IS-B,1.095479555507606
18,2,bo4,IS-B,1.095479555507606
19,2,bo4,IS-B,1.095479555507606
20,2,bo4,IS-B,1.095479555507606
21,2,bo4,IS-B,1.095479555507606
22,2,bo4,IS-B,1.095479555507606
23,2,bo4,IS-B,1.095479555507606
24,2,bo4,IS-B,1.095479555507606
25,2,bo4,IS-B,1.095479555507606
26,2,bo4,IS-B,1.095479555507606
27,2,bo4,IS-B,1.095479555507606
28,2,bo4,IS-B,1.095479555507606
29,2,bo4,IS-B,1.095479555507606
30,2,bo4,IS-B,1.095479555507606
1,2,bo4,BT-B,9.340319000166248
2,2,bo4,BT-B,9.340319000166248
3,2,bo4,BT-B,1.4476466158795973
4,2,bo4,BT-B,1.4476466158795973
5,2,bo4,BT-B,1.4476466158795973
6,2,bo4,BT-B,1.4476466158795973
7,2,bo4,BT-B,1.4476466158795973
8,2,bo4,BT-B,1.4476466158795973
9,2,bo4,BT-B,1.4476466158795973
10,2,bo4,BT-B,1.4476466158795973
11,2,bo4,BT-B,1.4476466158795973
12,2,bo4,BT-B,1.4476466158795973
13,2,bo4,BT-B,1.4476466158795973
14,2,bo4,BT-B,1.4476466158795973
15,2,bo4,BT-B,1.43524648679308
16,2,bo4,BT-B,1.43524648679308
17,2,bo4,BT-B,1.3349697331234047
18,2,bo4,BT-B,1.3349697331234047
19,2,bo4,BT-B,1.3349697331234047
20,2,bo4,BT-B,1.3349697331234047
21,2,bo4,BT-B,1.3349697331234047
22,2,bo4,BT-B,1.3349697331234047
23,2,bo4,BT-B,1.3349697331234047
24,2,bo4,BT-B,1.3349697331234047
25,2,bo4,BT-B,1.3349697331234047
26,2,bo4,BT-B,1.3349697331234047
27,2,bo4,BT-B,1.3349697331234047
28,2,bo4,BT-B,1.3349697331234047
29,2,bo4,BT-B,1.3349697331234047
30,2,bo4,BT-B,1.3349697331234047
1,2,bo4,LULESH-C,1.0
2,2,bo4,LULESH-C,1.0
3,2,bo4,LULESH-C,1.0
4,2,bo4,LULESH-C,1.0
5,2,bo4,LULESH-C,1.0
6,2,bo4,LULESH-C,1.0
7,2,bo4,LULESH-C,1.0
8,2,bo4,LULESH-C,1.0
9,2,bo4,LULESH-C,1.0
10,2,bo4,LULESH-C,1.0
11,2,bo4,LULESH-C,1.0
12,2,bo4,LULESH-C,1.0
13,2,bo4,LULESH-C,1.0
14,2,bo4,LULESH-C,1.0
15,2,bo4,LULESH-C,1.0
16,2,bo4,LULESH-C,1.0
17,2,bo4,LULESH-C,1.0
18,2,bo4,LULESH-C,1.0
19,2,bo4,LULESH-C,1.0
20,2,bo4,LULESH-C,1.0
21,2,bo4,LULESH-C,1.0
22,2,bo4,LULESH-C,1.0
23,2,bo4,LULESH-C,1.0
24,2,bo4,LULESH-C,1.0
25,2,bo4,LULESH-C,1.0
26,2,bo4,LULESH-C,1.0
27,2,bo4,LULESH-C,1.0
28,2,bo4,LULESH-C,1.0
29,2,bo4,LULESH-C,1.0
30,2,bo4,LULESH-C,1.0
1,2,bo4,IS-A,1.1145833333333333
2,2,bo4,IS-A,1.1145833333333333
3,2,bo4,IS-A,1.1145833333333333
4,2,bo4,IS-A,1.1145833333333333
5,2,bo4,IS-A,1.1145833333333333
6,2,bo4,IS-A,1.1145833333333333
7,2,bo4,IS-A,1.1145833333333333
8,2,bo4,IS-A,1.1145833333333333
9,2,bo4,IS-A,1.1145833333333333
10,2,bo4,IS-A,1.1145833333333333
11,2,bo4,IS-A,1.1145833333333333
12,2,bo4,IS-A,1.1145833333333333
13,2,bo4,IS-A,1.1145833333333333
14,2,bo4,IS-A,1.1145833333333333
15,2,bo4,IS-A,1.1145833333333333
16,2,bo4,IS-A,1.1145833333333333
17,2,bo4,IS-A,1.1145833333333333
18,2,bo4,IS-A,1.1145833333333333
19,2,bo4,IS-A,1.1145833333333333
20,2,bo4,IS-A,1.1145833333333333
21,2,bo4,IS-A,1.1145833333333333
22,2,bo4,IS-A,1.1145833333333333
23,2,bo4,IS-A,1.1145833333333333
24,2,bo4,IS-A,1.1145833333333333
25,2,bo4,IS-A,1.1145833333333333
26,2,bo4,IS-A,1.1145833333333333
27,2,bo4,IS-A,1.1145833333333333
28,2,bo4,IS-A,1.1145833333333333
29,2,bo4,IS-A,1.1145833333333333
30,2,bo4,IS-A,1.1145833333333333
1,2,bo4,kripke-B,1.1607429898196107
2,2,bo4,kripke-B,1.1607429898196107
3,2,bo4,kripke-B,1.1607429898196107
4,2,bo4,kripke-B,1.1607429898196107
5,2,bo4,kripke-B,1.1607429898196107
6,2,bo4,kripke-B,1.1607429898196107
7,2,bo4,kripke-B,1.1607429898196107
8,2,bo4,kripke-B,1.1607429898196107
